,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
0,1989-04-21,nan,nan,nan,nan,14.555555555555555,81.1111111111111,nan,nan,nan,nan
1,1989-04-24,nan,nan,nan,nan,12.666666666666664,115.0,nan,nan,nan,nan
2,1989-04-25,nan,nan,nan,nan,7.2857142857142865,97.85714285714286,nan,nan,nan,nan
3,1989-04-26,nan,nan,nan,nan,11.933333333333335,43.33333333333334,nan,nan,nan,nan
4,1989-04-27,nan,nan,nan,nan,9.6,68.0,nan,nan,nan,nan
5,1989-04-28,nan,nan,nan,nan,13.533333333333333,64.66666666666667,nan,nan,nan,nan
6,1989-04-29,nan,nan,nan,nan,7.8,130.0,nan,nan,nan,nan
7,1989-04-30,nan,nan,nan,nan,10.928571428571427,245.7142857142857,nan,nan,nan,nan
8,1989-05-01,nan,nan,nan,nan,9.857142857142858,135.71428571428572,nan,nan,nan,nan
9,1989-05-02,nan,nan,nan,nan,8.6,188.66666666666663,nan,nan,nan,nan
10,1989-05-03,nan,nan,nan,nan,10.866666666666667,278.6666666666667,nan,nan,nan,nan
11,1989-05-04,nan,nan,nan,nan,14.666666666666664,171.33333333333334,nan,nan,nan,nan
12,1989-05-05,nan,nan,nan,nan,17.285714285714285,266.42857142857144,nan,nan,nan,nan
13,1989-05-06,nan,nan,nan,nan,8.266666666666667,216.66666666666663,nan,nan,nan,nan
14,1989-05-07,nan,nan,nan,nan,8.428571428571429,226.42857142857144,nan,nan,nan,nan
15,1989-05-08,nan,nan,nan,nan,9.0,158.66666666666666,nan,nan,nan,nan
16,1989-05-09,nan,nan,nan,nan,13.866666666666667,25.33333333333333,nan,nan,nan,nan
17,1989-05-10,nan,nan,nan,nan,14.133333333333333,94.0,nan,nan,nan,nan
18,1989-05-11,nan,nan,nan,nan,13.230769230769232,76.15384615384616,nan,nan,nan,nan
19,1989-05-12,nan,nan,nan,nan,12.533333333333333,116.66666666666669,nan,nan,nan,nan
20,1989-05-13,nan,nan,nan,nan,12.785714285714285,52.14285714285714,nan,nan,nan,nan
21,1989-05-14,nan,nan,nan,nan,8.2,88.66666666666669,nan,nan,nan,nan
22,1989-05-15,nan,nan,nan,nan,7.8,196.0,nan,nan,nan,nan
23,1989-05-16,nan,nan,nan,nan,6.933333333333334,116.66666666666669,nan,nan,nan,nan
24,1989-05-17,nan,nan,nan,nan,9.066666666666666,108.66666666666669,nan,nan,nan,nan
25,1989-05-18,nan,nan,nan,nan,11.4,146.66666666666666,nan,nan,nan,nan
26,1989-05-19,nan,nan,nan,nan,11.4,149.33333333333334,nan,nan,nan,nan
27,1989-05-20,nan,nan,nan,nan,12.333333333333336,296.0,nan,nan,nan,nan
28,1989-05-21,nan,nan,nan,nan,9.333333333333334,213.33333333333331,nan,nan,nan,nan
29,1989-05-22,nan,nan,nan,nan,7.428571428571429,193.57142857142856,nan,nan,nan,nan
30,1989-05-23,nan,nan,nan,nan,8.615384615384615,195.38461538461542,nan,nan,nan,nan
31,1989-05-24,nan,nan,nan,nan,15.571428571428573,190.0,nan,nan,nan,nan
32,1989-05-25,nan,nan,nan,nan,8.142857142857142,167.85714285714286,nan,nan,nan,nan
33,1989-05-26,nan,nan,nan,nan,14.714285714285715,277.14285714285717,nan,nan,nan,nan
34,1989-05-27,nan,nan,nan,nan,10.4,179.33333333333337,nan,nan,nan,nan
35,1989-05-28,nan,nan,nan,nan,11.928571428571427,156.42857142857142,nan,nan,nan,nan
36,1989-05-29,nan,nan,nan,nan,13.4,186.0,nan,nan,nan,nan
37,1989-05-30,nan,nan,nan,nan,12.6,177.33333333333337,nan,nan,nan,nan
38,1989-05-31,nan,nan,nan,nan,12.0,255.33333333333331,nan,nan,nan,nan
39,1989-06-01,nan,nan,nan,nan,6.866666666666666,166.0,nan,nan,nan,nan
40,1989-06-02,nan,nan,nan,nan,11.642857142857142,240.0,nan,nan,nan,nan
41,1989-06-03,nan,nan,nan,nan,9.666666666666666,84.0,nan,nan,nan,nan
42,1989-06-04,nan,nan,nan,nan,8.266666666666667,258.6666666666667,nan,nan,nan,nan
43,1989-06-05,nan,nan,nan,nan,7.2,138.0,nan,nan,nan,nan
44,1989-06-06,nan,nan,nan,nan,10.6,252.0,nan,nan,nan,nan
45,1989-06-07,nan,nan,nan,nan,10.533333333333333,223.33333333333331,nan,nan,nan,nan
46,1989-06-08,nan,nan,nan,nan,9.857142857142858,191.42857142857144,nan,nan,nan,nan
47,1989-06-09,nan,nan,nan,nan,12.2,309.3333333333333,nan,nan,nan,nan
48,1989-06-10,nan,nan,nan,nan,9.866666666666667,171.33333333333334,nan,nan,nan,nan
49,1989-06-11,nan,nan,nan,nan,8.928571428571429,140.71428571428572,nan,nan,nan,nan
50,1989-06-12,nan,nan,nan,nan,8.933333333333334,163.33333333333334,nan,nan,nan,nan
51,1989-06-13,nan,nan,nan,nan,6.642857142857142,206.42857142857144,nan,nan,nan,nan
52,1989-06-14,nan,nan,nan,nan,8.0,79.28571428571429,nan,nan,nan,nan
53,1989-06-15,nan,nan,nan,nan,7.866666666666666,193.33333333333331,nan,nan,nan,nan
54,1989-06-16,nan,nan,nan,nan,8.533333333333333,267.3333333333333,nan,nan,nan,nan
55,1989-06-17,nan,nan,nan,nan,10.2,256.6666666666667,nan,nan,nan,nan
56,1989-06-18,nan,nan,nan,nan,8.333333333333334,146.0,nan,nan,nan,nan
57,1989-06-19,nan,nan,nan,nan,8.8,116.66666666666669,nan,nan,nan,nan
58,1989-06-20,nan,nan,nan,nan,8.307692307692307,71.53846153846153,nan,nan,nan,nan
59,1989-06-21,nan,nan,nan,nan,9.266666666666667,99.33333333333331,nan,nan,nan,nan
60,1989-06-22,nan,nan,nan,nan,8.066666666666666,132.66666666666666,nan,nan,nan,nan
61,1989-06-23,nan,nan,nan,nan,8.928571428571429,214.66666666666663,nan,nan,nan,nan
62,1989-06-24,nan,nan,nan,nan,8.933333333333334,143.33333333333334,nan,nan,nan,nan
63,1989-06-25,nan,nan,nan,nan,7.857142857142858,108.57142857142857,nan,nan,nan,nan
64,1989-06-26,nan,nan,nan,nan,8.285714285714286,206.42857142857144,nan,nan,nan,nan
65,1989-06-27,nan,nan,nan,nan,7.4,144.66666666666666,nan,nan,nan,nan
66,1989-06-28,nan,nan,nan,nan,13.8,68.0,nan,nan,nan,nan
67,1989-06-29,nan,nan,nan,nan,9.571428571428571,90.0,nan,nan,nan,nan
68,1989-06-30,nan,nan,nan,nan,10.133333333333333,146.0,nan,nan,nan,nan
69,1989-07-01,nan,nan,nan,nan,9.214285714285714,140.71428571428572,nan,nan,nan,nan
70,1989-07-02,nan,nan,nan,nan,7.2857142857142865,72.85714285714286,nan,nan,nan,nan
71,1989-07-03,nan,nan,nan,nan,7.769230769230768,113.07692307692308,nan,nan,nan,nan
72,1989-07-04,nan,nan,nan,nan,9.214285714285714,58.57142857142857,nan,nan,nan,nan
73,1989-07-05,nan,nan,nan,nan,8.785714285714285,115.0,nan,nan,nan,nan
74,1989-07-06,nan,nan,nan,nan,8.2,190.0,nan,nan,nan,nan
75,1989-07-07,nan,nan,nan,nan,9.066666666666666,102.66666666666669,nan,nan,nan,nan
76,1989-07-08,nan,nan,nan,nan,8.466666666666667,72.66666666666667,nan,nan,nan,nan
77,1989-07-09,nan,nan,nan,nan,13.8,212.66666666666663,nan,nan,nan,nan
78,1989-07-10,nan,nan,nan,nan,12.6,179.33333333333337,nan,nan,nan,nan
79,1989-07-11,nan,nan,nan,nan,10.466666666666667,78.66666666666667,nan,nan,nan,nan
80,1989-07-12,nan,nan,nan,nan,8.76923076923077,153.84615384615384,nan,nan,nan,nan
81,1989-07-13,nan,nan,nan,nan,11.3125,65.0,nan,nan,nan,nan
82,1989-07-14,nan,nan,nan,nan,9.76923076923077,133.84615384615384,nan,nan,nan,nan
83,1989-07-15,nan,nan,nan,nan,7.8,138.0,nan,nan,nan,nan
84,1989-07-16,nan,nan,nan,nan,7.866666666666666,128.0,nan,nan,nan,nan
85,1989-07-17,nan,nan,nan,nan,9.357142857142858,180.0,nan,nan,nan,nan
86,1989-07-18,nan,nan,nan,nan,10.466666666666667,186.66666666666663,nan,nan,nan,nan
87,1989-07-19,nan,nan,nan,nan,11.0,99.33333333333331,nan,nan,nan,nan
88,1989-07-20,nan,nan,nan,nan,14.666666666666664,24.66666666666667,nan,nan,nan,nan
89,1989-07-21,nan,nan,nan,nan,10.666666666666666,51.33333333333334,nan,nan,nan,nan
90,1989-07-22,nan,nan,nan,nan,8.666666666666666,88.66666666666669,nan,nan,nan,nan
91,1989-07-23,nan,nan,nan,nan,8.533333333333333,100.66666666666669,nan,nan,nan,nan
92,1989-07-24,nan,nan,nan,nan,7.769230769230768,80.0,nan,nan,nan,nan
93,1989-07-25,nan,nan,nan,nan,6.6,124.66666666666669,nan,nan,nan,nan
94,1989-07-26,nan,nan,nan,nan,8.0,223.33333333333331,nan,nan,nan,nan
95,1989-07-27,nan,nan,nan,nan,11.4,252.0,nan,nan,nan,nan
96,1989-07-28,nan,nan,nan,nan,11.533333333333333,30.66666666666667,nan,nan,nan,nan
97,1989-07-29,nan,nan,nan,nan,10.666666666666666,126.66666666666669,nan,nan,nan,nan
98,1989-07-30,nan,nan,nan,nan,9.333333333333334,78.0,nan,nan,nan,nan
99,1989-07-31,nan,nan,nan,nan,8.615384615384615,66.92307692307692,nan,nan,nan,nan
100,1989-08-01,nan,nan,nan,nan,7.333333333333332,132.0,nan,nan,nan,nan
101,1989-08-02,nan,nan,nan,nan,9.933333333333334,240.66666666666663,nan,nan,nan,nan
102,1989-08-03,nan,nan,nan,nan,15.266666666666667,225.33333333333331,nan,nan,nan,nan
103,1989-08-04,nan,nan,nan,nan,11.333333333333336,243.33333333333331,nan,nan,nan,nan
104,1989-08-05,nan,nan,nan,nan,11.933333333333335,262.0,nan,nan,nan,nan
105,1989-08-06,nan,nan,nan,nan,10.357142857142858,129.28571428571428,nan,nan,nan,nan
106,1989-08-07,nan,nan,nan,nan,8.666666666666666,220.0,nan,nan,nan,nan
107,1989-08-08,75.0,51.0,65.92857142857143,54.53846153846154,9.428571428571429,245.0,nan,nan,nan,nan
108,1989-08-09,78.0,60.0,70.73333333333333,59.13333333333333,8.066666666666666,218.0,nan,nan,nan,nan
109,1989-08-10,nan,nan,nan,nan,9.466666666666667,222.0,nan,nan,nan,nan
110,1989-08-11,nan,nan,nan,nan,7.333333333333332,240.66666666666663,nan,nan,nan,nan
111,1989-08-12,80.0,61.0,71.83333333333333,60.25,7.5,231.42857142857144,nan,nan,nan,nan
112,1989-08-13,81.0,59.0,71.85714285714286,61.85714285714286,8.6,205.33333333333331,nan,nan,nan,nan
113,1989-08-14,78.0,67.0,71.6,62.6,12.4,232.0,nan,nan,nan,nan
114,1989-08-15,69.0,63.0,66.13333333333334,62.33333333333334,8.6,104.0,nan,nan,nan,nan
115,1989-08-16,71.0,58.0,67.0,56.66666666666666,8.466666666666667,150.66666666666666,nan,nan,nan,nan
116,1989-08-17,73.0,56.0,67.73333333333333,57.4,9.466666666666667,92.66666666666669,nan,nan,nan,nan
117,1989-08-18,73.0,54.0,67.53333333333333,57.86666666666667,8.466666666666667,147.33333333333334,nan,nan,nan,nan
118,1989-08-19,76.0,54.0,69.85714285714286,58.14285714285714,10.266666666666667,175.33333333333337,nan,nan,nan,nan
119,1989-08-20,81.0,69.0,76.0,63.8,11.666666666666664,261.3333333333333,nan,nan,nan,nan
120,1989-08-21,78.0,61.0,73.2,60.73333333333333,8.8,164.66666666666666,nan,nan,nan,nan
121,1989-08-22,83.0,72.0,77.21428571428571,70.0,13.642857142857142,237.14285714285717,nan,nan,nan,nan
122,1989-08-23,68.0,66.0,67.21428571428571,62.214285714285715,11.5,30.714285714285715,nan,nan,nan,nan
123,1989-08-24,71.0,64.0,67.71428571428571,58.28571428571429,14.714285714285715,61.42857142857143,nan,nan,nan,nan
124,1989-08-25,72.0,64.0,68.28571428571429,58.0,10.142857142857142,82.14285714285714,nan,nan,nan,nan
125,1989-08-26,73.0,59.0,69.14285714285714,62.07142857142857,7.571428571428571,118.57142857142857,nan,nan,nan,nan
126,1989-08-27,78.0,63.0,72.61538461538461,67.07692307692308,7.846153846153847,194.61538461538458,nan,nan,nan,nan
127,1989-08-28,77.0,68.0,71.42857142857143,69.14285714285714,8.071428571428571,136.42857142857142,nan,nan,nan,nan
128,1989-08-29,82.0,67.0,75.0,66.28571428571429,9.857142857142858,261.42857142857144,nan,nan,nan,nan
129,1989-08-30,76.0,57.0,68.46153846153847,54.69230769230769,8.0,259.23076923076917,nan,nan,nan,nan
130,1989-08-31,78.0,60.0,71.9090909090909,64.45454545454545,14.636363636363635,213.63636363636363,nan,nan,nan,nan
131,1989-09-01,74.0,64.0,68.07692307692308,64.61538461538461,10.0,173.0769230769231,nan,nan,nan,nan
132,1989-09-02,70.0,53.0,65.07692307692308,52.92307692307693,7.769230769230768,166.9230769230769,nan,nan,nan,nan
133,1989-09-03,72.0,51.0,66.5,54.0,8.083333333333334,171.66666666666666,nan,nan,nan,nan
134,1989-09-04,75.0,62.0,68.92857142857143,54.714285714285715,11.214285714285712,187.85714285714286,nan,nan,nan,nan
135,1989-09-05,77.0,59.0,70.46153846153847,63.0,7.615384615384616,192.3076923076923,nan,nan,nan,nan
136,1989-09-06,73.0,66.0,69.45454545454545,67.45454545454545,7.166666666666668,125.0,nan,nan,nan,nan
137,1989-09-07,78.0,69.0,74.07142857142857,70.64285714285714,7.2857142857142865,212.85714285714286,nan,nan,nan,nan
138,1989-09-08,82.0,69.0,74.41666666666666,68.58333333333334,7.846153846153847,215.38461538461542,nan,nan,nan,nan
139,1989-09-09,72.0,60.0,65.85714285714286,64.35714285714286,9.857142857142858,188.57142857142856,nan,nan,nan,nan
140,1989-09-10,68.0,55.0,63.28571428571429,51.714285714285715,9.214285714285714,150.71428571428572,nan,nan,nan,nan
141,1989-09-11,74.0,52.0,66.28571428571429,54.28571428571429,6.7857142857142865,184.28571428571428,nan,nan,nan,nan
142,1989-09-12,65.0,47.0,58.16666666666666,41.16666666666666,8.071428571428571,279.2857142857143,nan,nan,nan,nan
143,1989-09-13,56.0,46.0,52.846153846153854,50.75,6.153846153846153,166.15384615384616,nan,nan,nan,nan
144,1989-09-14,61.0,56.0,58.57142857142857,50.14285714285714,13.428571428571427,48.57142857142857,nan,nan,nan,nan
145,1989-09-15,63.0,47.0,58.28571428571429,47.07142857142857,9.5,132.14285714285714,nan,nan,nan,nan
146,1989-09-16,66.0,48.0,61.07142857142857,51.714285714285715,7.642857142857142,143.57142857142858,nan,nan,nan,nan
147,1989-09-17,72.0,51.0,64.0,52.714285714285715,8.357142857142858,190.7142857142857,nan,nan,nan,nan
148,1989-09-18,73.0,52.0,65.78571428571429,54.92857142857143,8.928571428571429,182.14285714285717,nan,nan,nan,nan
149,1989-09-19,73.0,53.0,66.5,54.5,10.071428571428571,170.0,nan,nan,nan,nan
150,1989-09-20,75.0,54.0,67.28571428571429,54.42857142857143,9.285714285714286,182.14285714285717,nan,nan,nan,nan
151,1989-09-21,72.0,56.0,67.07692307692308,57.92307692307693,8.642857142857142,169.28571428571428,nan,nan,nan,nan
152,1989-09-22,77.0,58.0,68.92307692307692,56.92307692307693,10.642857142857142,312.14285714285717,nan,nan,nan,nan
153,1989-09-23,52.0,34.0,45.846153846153854,27.76923076923077,13.285714285714285,337.14285714285717,nan,nan,nan,nan
154,1989-09-24,57.0,35.0,50.769230769230774,35.230769230769226,10.076923076923077,203.84615384615384,nan,nan,nan,nan
155,1989-09-25,68.0,40.0,58.66666666666666,38.083333333333336,12.230769230769232,240.7692307692308,nan,nan,nan,nan
156,1989-09-26,54.0,41.0,49.4,37.4,11.4,192.0,nan,nan,nan,nan
157,1989-09-27,59.0,43.0,54.58333333333334,33.583333333333336,9.25,133.33333333333334,nan,nan,nan,nan
158,1989-09-28,71.0,41.0,61.54545454545455,40.27272727272727,14.545454545454545,230.0,nan,nan,nan,nan
159,1989-09-29,65.0,51.0,61.16666666666666,49.08333333333334,10.25,120.83333333333331,nan,nan,nan,nan
160,1989-09-30,68.0,44.0,61.90909090909091,51.18181818181819,8.5,124.16666666666669,nan,nan,nan,nan
161,1989-10-01,70.0,51.0,63.8,57.5,8.9,157.0,nan,nan,nan,nan
162,1989-10-02,63.0,54.0,56.08333333333334,44.66666666666666,15.416666666666664,304.1666666666667,nan,nan,nan,nan
163,1989-10-03,49.0,36.0,44.08333333333334,25.0,13.583333333333336,332.5,nan,nan,nan,nan
164,1989-10-04,58.0,30.0,48.66666666666666,23.91666666666667,8.416666666666666,288.3333333333333,nan,nan,nan,nan
165,1989-10-05,56.0,46.0,50.25,42.5,14.0,217.5,nan,nan,nan,nan
166,1989-10-06,58.0,45.0,53.33333333333334,38.833333333333336,14.333333333333336,305.8333333333333,nan,nan,nan,nan
167,1989-10-07,53.0,32.0,45.5,28.91666666666667,9.909090909090908,307.27272727272725,nan,nan,nan,nan
168,1989-10-08,50.0,32.0,44.63636363636363,28.54545454545455,10.5,170.83333333333334,nan,nan,nan,nan
169,1989-10-09,54.0,34.0,47.09090909090909,32.90909090909091,12.909090909090908,200.0,nan,nan,nan,nan
170,1989-10-10,54.0,42.0,48.5,39.583333333333336,13.5,300.8333333333333,nan,nan,nan,nan
171,1989-10-11,nan,nan,nan,nan,16.583333333333332,199.16666666666663,nan,nan,nan,nan
172,1989-10-12,63.0,51.0,59.0,43.81818181818181,8.833333333333334,217.5,nan,nan,nan,nan
173,1989-10-13,71.0,41.0,62.75,39.583333333333336,8.166666666666666,185.0,nan,nan,nan,nan
174,1989-10-14,80.0,54.0,71.25,52.5,12.916666666666664,246.66666666666663,nan,nan,nan,nan
175,1989-10-15,82.0,60.0,71.72727272727273,55.90909090909091,17.0,229.0909090909091,nan,nan,nan,nan
176,1989-10-16,62.0,46.0,51.0,47.08333333333334,13.666666666666664,62.5,nan,nan,nan,nan
177,1989-10-17,44.0,40.0,42.833333333333336,36.833333333333336,13.75,56.66666666666666,nan,nan,nan,nan
178,1989-10-18,39.0,32.0,35.27272727272727,28.09090909090909,13.545454545454545,323.6363636363636,23.777777777777768,nan,nan,nan
179,1989-10-19,38.0,35.0,36.91666666666666,31.25,14.333333333333336,24.16666666666667,24.54545454545455,nan,nan,nan
180,1989-10-20,37.0,34.0,35.36363636363637,33.09090909090909,12.818181818181818,316.3636363636364,nan,nan,nan,nan
181,1989-10-21,57.0,36.0,45.58333333333334,33.083333333333336,13.25,305.8333333333333,nan,nan,nan,nan
182,1989-10-22,58.0,37.0,52.09090909090909,39.0,9.583333333333334,181.66666666666663,nan,nan,nan,nan
183,1989-10-23,69.0,43.0,58.41666666666666,48.08333333333334,10.0,219.16666666666663,nan,nan,nan,nan
184,1989-10-24,71.0,49.0,60.72727272727273,55.27272727272727,7.833333333333332,190.83333333333331,nan,nan,nan,nan
185,1989-10-25,73.0,53.0,65.45454545454545,56.0,9.090909090909092,181.8181818181818,nan,nan,nan,nan
186,1989-10-26,70.0,51.0,62.5,51.5,9.916666666666666,171.66666666666666,nan,nan,nan,nan
187,1989-10-27,72.0,48.0,64.72727272727273,47.81818181818181,12.583333333333336,198.33333333333331,nan,nan,nan,nan
188,1989-10-28,70.0,57.0,64.25,44.58333333333334,11.416666666666664,215.0,nan,nan,nan,nan
189,1989-10-29,71.0,52.0,65.3,46.6,14.0,197.27272727272728,nan,nan,nan,nan
190,1989-10-30,72.0,53.0,65.36363636363636,48.45454545454546,15.083333333333336,198.33333333333331,nan,nan,nan,nan
191,1989-10-31,42.0,40.0,41.18181818181818,34.27272727272727,15.166666666666664,266.6666666666667,nan,nan,nan,nan
192,1989-11-01,44.0,35.0,41.27272727272727,33.72727272727273,6.916666666666668,163.33333333333334,nan,nan,nan,nan
193,1989-11-02,39.0,34.0,36.0,21.272727272727273,10.636363636363637,314.54545454545456,nan,nan,nan,nan
194,1989-11-03,36.0,20.0,30.33333333333333,16.666666666666668,8.333333333333334,261.1111111111111,nan,nan,nan,nan
195,1989-11-04,49.0,40.0,43.0,29.0,17.272727272727273,205.45454545454547,nan,nan,nan,nan
196,1989-11-05,57.0,49.0,54.2,31.66666666666667,21.6,209.0,nan,nan,nan,nan
197,1989-11-06,54.0,40.0,43.72727272727273,nan,8.636363636363637,278.1818181818182,nan,nan,nan,nan
198,1989-11-07,46.0,39.0,42.7,38.7,6.8,199.0,nan,nan,nan,nan
199,1989-11-08,50.0,44.0,46.72727272727273,39.0,9.818181818181818,220.0,nan,nan,nan,nan
200,1989-11-09,43.0,33.0,38.888888888888886,25.777777777777782,16.0,248.88888888888889,nan,nan,nan,nan
201,1989-11-10,41.0,31.0,37.4,26.5,13.3,282.0,nan,nan,nan,nan
202,1989-11-11,54.0,44.0,49.0,31.1,13.4,254.0,nan,nan,nan,nan
203,1989-11-12,41.0,29.0,37.1,25.6,9.2,181.0,nan,nan,nan,nan
204,1989-11-13,70.0,54.0,64.2,48.9,19.3,221.0,29.33333333333333,nan,nan,nan
205,1989-11-14,45.0,44.0,44.33333333333334,40.555555555555564,11.888888888888891,46.66666666666666,nan,nan,nan,nan
206,1989-11-15,41.0,37.0,39.111111111111114,37.555555555555564,13.666666666666664,308.8888888888889,nan,nan,nan,nan
207,1989-11-16,28.0,25.0,26.9,15.9,19.8,307.0,30.0,nan,nan,nan
208,1989-11-17,31.0,15.0,23.625,10.5,18.222222222222218,226.66666666666663,nan,nan,nan,nan
209,1989-11-18,24.0,17.0,20.5,8.75,12.125,273.75,nan,nan,nan,nan
210,1989-11-19,48.0,27.0,39.1,26.9,16.8,233.0,nan,nan,nan,nan
211,1989-11-20,54.0,42.0,48.555555555555564,30.777777777777782,19.444444444444443,303.3333333333333,33.5,nan,nan,nan
212,1989-11-21,28.0,25.0,26.8,13.1,11.4,352.0,nan,nan,nan,nan
213,1989-11-22,30.0,25.0,27.8,26.5,11.2,214.0,nan,nan,nan,nan
214,1989-11-23,24.0,8.0,17.7,10.9,11.4,253.0,nan,nan,nan,nan
215,1989-11-24,41.0,4.0,27.44444444444445,17.0,12.1,187.0,nan,nan,nan,nan
216,1989-11-25,44.0,36.0,40.0,30.3,13.3,236.0,nan,nan,nan,nan
217,1989-11-26,46.0,22.0,36.3,25.7,6.6,217.0,nan,nan,nan,nan
218,1989-11-27,50.0,42.0,44.9,44.3,12.2,136.0,nan,nan,nan,nan
219,1989-11-28,25.0,23.0,23.8,14.7,14.8,338.0,nan,nan,nan,nan
220,1989-11-29,27.0,10.0,19.8,10.1,16.6,249.0,nan,nan,nan,nan
221,1989-11-30,43.0,26.0,36.8,21.4,11.8,287.0,nan,nan,nan,nan
222,1989-12-01,42.0,28.0,36.0,28.0,7.4,226.0,nan,nan,nan,nan
223,1989-12-02,32.0,18.0,24.6,18.1,17.0,270.0,30.71428571428571,nan,nan,nan
224,1989-12-03,30.0,12.0,17.9,6.5,11.9,315.0,nan,nan,nan,nan
225,1989-12-04,37.0,24.0,31.44444444444445,16.11111111111111,12.8,257.0,nan,nan,nan,nan
226,1989-12-05,42.0,31.0,36.111111111111114,29.555555555555554,11.8,205.0,nan,nan,nan,nan
227,1989-12-06,32.0,26.0,29.8,19.2,14.1,328.0,nan,nan,nan,nan
228,1989-12-07,20.0,9.0,15.777777777777779,1.8888888888888888,8.333333333333334,235.55555555555557,nan,nan,nan,nan
229,1989-12-08,27.0,12.0,20.0,2.0,7.0,266.6666666666667,nan,nan,nan,nan
230,1989-12-09,34.0,22.0,27.8,14.9,15.3,201.0,nan,nan,nan,nan
231,1989-12-10,32.0,29.0,30.3,20.6,7.9,195.0,nan,nan,nan,nan
232,1989-12-11,29.0,17.0,21.8,11.8,11.0,312.0,nan,nan,nan,nan
233,1989-12-12,15.0,3.0,10.888888888888891,-0.5555555555555556,9.0,298.8888888888889,nan,nan,nan,nan
234,1989-12-13,20.0,11.0,16.3,3.7,8.7,199.0,nan,nan,nan,nan
235,1989-12-14,11.0,4.0,7.111111111111112,-0.3333333333333333,10.888888888888891,256.6666666666667,nan,nan,nan,nan
236,1989-12-15,16.0,-8.0,5.666666666666668,-0.8888888888888888,11.888888888888891,292.22222222222223,nan,nan,nan,nan
237,1989-12-16,9.0,-4.0,3.5,-4.7,10.5,285.0,nan,nan,nan,nan
238,1989-12-17,16.0,9.0,13.25,5.5,12.888888888888891,232.22222222222226,nan,nan,nan,nan
239,1989-12-18,15.0,3.0,10.333333333333334,-2.4444444444444446,12.666666666666664,262.22222222222223,nan,nan,nan,nan
240,1989-12-19,12.0,6.0,8.9,1.4,10.1,307.0,nan,nan,nan,nan
241,1989-12-20,4.0,-9.0,-0.2222222222222222,-10.0,9.444444444444443,262.22222222222223,nan,nan,nan,nan
242,1989-12-21,-9.0,-15.0,-11.666666666666664,-24.11111111111111,18.33333333333333,296.6666666666667,nan,nan,nan,nan
243,1989-12-22,3.0,-12.0,-3.7,-13.4,10.7,299.0,nan,nan,nan,nan
244,1989-12-23,9.0,-8.0,2.4444444444444446,-8.333333333333334,10.333333333333334,253.33333333333331,nan,nan,nan,nan
245,1989-12-24,12.0,5.0,8.9,2.3,14.2,233.0,nan,nan,nan,nan
246,1989-12-25,33.0,19.0,26.555555555555554,24.33333333333333,14.2,246.0,nan,nan,nan,nan
247,1989-12-26,13.0,3.0,9.25,-2.0,9.625,287.5,nan,nan,nan,nan
248,1989-12-27,25.0,17.0,22.2,18.3,11.6,275.0,nan,nan,nan,nan
249,1989-12-28,35.0,23.0,30.3,23.6,11.6,190.0,nan,nan,nan,nan
250,1989-12-29,35.0,31.0,33.44444444444444,32.77777777777778,11.7,47.0,nan,nan,nan,nan
251,1989-12-30,32.0,30.0,31.222222222222218,30.777777777777782,10.0,114.0,nan,nan,nan,nan
252,1989-12-31,28.0,26.0,26.7,23.1,5.2,283.0,nan,nan,nan,nan
253,1990-01-01,29.0,27.0,27.625,20.0,7.375,278.75,nan,nan,nan,nan
254,1990-01-02,38.0,24.0,31.9,22.7,18.2,227.0,nan,nan,nan,nan
255,1990-01-03,42.0,33.0,37.1,31.3,17.6,214.0,nan,nan,nan,nan
256,1990-01-04,34.0,33.0,33.111111111111114,29.11111111111111,12.75,327.5,nan,nan,nan,nan
257,1990-01-05,36.0,21.0,30.2,24.5,12.7,214.0,nan,nan,nan,nan
258,1990-01-06,32.0,21.0,26.8,20.1,7.6,263.0,nan,nan,nan,nan
259,1990-01-07,41.0,31.0,36.5,28.0,14.5,256.0,nan,nan,nan,nan
260,1990-01-08,46.0,30.0,38.6,28.8,18.7,228.0,nan,nan,nan,nan
261,1990-01-09,38.0,36.0,37.3,35.4,10.8,289.0,nan,nan,nan,nan
262,1990-01-10,31.0,27.0,29.0,24.11111111111111,11.444444444444445,253.33333333333331,nan,nan,nan,nan
263,1990-01-11,37.0,35.0,36.111111111111114,19.0,28.0,278.8888888888889,45.66666666666666,nan,nan,nan
264,1990-01-12,28.0,20.0,23.6,8.1,21.8,316.0,33.55555555555556,nan,nan,nan
265,1990-01-13,31.0,13.0,24.0,11.7,9.777777777777775,244.44444444444443,nan,nan,nan,nan
266,1990-01-14,40.0,29.0,35.666666666666664,20.555555555555557,14.666666666666664,213.33333333333331,nan,nan,nan,nan
267,1990-01-15,51.0,27.0,41.8,26.8,9.5,243.0,nan,nan,nan,nan
268,1990-01-16,42.0,38.0,39.57142857142857,37.16666666666666,3.25,101.25,nan,nan,nan,nan
269,1990-01-17,53.0,41.0,49.72727272727273,48.36363636363637,16.09090909090909,246.3636363636364,nan,nan,nan,nan
270,1990-01-18,35.0,30.0,32.90909090909091,22.272727272727273,13.909090909090908,296.3636363636364,nan,nan,nan,nan
271,1990-01-19,38.0,23.0,30.90909090909091,22.72727272727273,9.636363636363637,193.63636363636363,nan,nan,nan,nan
