,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
16393,2003-09-19,66.0,54.0,60.5,45.83333333333334,11.791666666666664,280.8333333333333,nan,nan,1014.1125,0.0
16394,2003-09-20,70.0,48.0,59.19047619047621,42.66666666666666,4.904761904761905,86.5,nan,nan,1022.8523809523807,0.0
16395,2003-09-21,77.0,54.0,66.5909090909091,47.63636363636363,9.909090909090908,158.63636363636363,nan,nan,1018.5363636363637,0.1
16396,2003-09-22,70.0,54.0,62.79166666666666,53.41666666666666,9.625,254.58333333333331,nan,nan,1009.0458333333332,0.30000000000000004
16397,2003-09-23,70.0,48.0,59.33333333333334,42.333333333333336,9.625,250.0,nan,nan,1013.4333333333333,0.0
16398,2003-09-24,70.0,54.0,62.86363636363637,49.27272727272727,11.727272727272727,239.0909090909091,nan,nan,1009.5684210526317,0.1
16399,2003-09-25,61.0,46.0,52.875,38.708333333333336,7.875,198.2608695652174,nan,nan,1016.7291666666665,0.0
16400,2003-09-26,64.0,50.0,56.625,47.41666666666666,9.666666666666666,191.66666666666663,nan,nan,1006.6625,0.56
16401,2003-09-27,63.0,48.0,53.91666666666666,41.54166666666666,12.125,260.0,nan,nan,1007.3208333333333,0.0
16402,2003-09-28,55.0,46.0,50.375,40.0,11.041666666666664,302.0833333333333,nan,nan,1014.0125,0.0
16403,2003-09-29,57.0,43.0,49.75,35.125,8.375,273.3333333333333,nan,nan,1020.8166666666666,0.0
16404,2003-09-30,55.0,43.0,48.82608695652174,31.65217391304348,10.391304347826088,275.6521739130435,nan,nan,1024.2695652173911,0.0
16405,2003-10-01,54.0,36.0,45.08695652173913,26.26086956521739,10.521739130434783,295.2173913043478,nan,nan,1024.5545454545454,0.0
16406,2003-10-02,52.0,32.0,43.16666666666666,22.66666666666667,6.208333333333332,263.5,nan,nan,1025.8041666666668,0.0
16407,2003-10-03,54.0,41.0,47.54166666666666,36.875,10.833333333333336,228.33333333333331,nan,nan,1010.0708333333333,0.30000000000000004
16408,2003-10-04,57.0,43.0,50.45833333333334,36.16666666666666,6.0,245.0,nan,nan,1012.4375,0.0
16409,2003-10-05,57.0,45.0,51.375,39.41666666666666,6.125,94.34782608695652,nan,nan,1017.8833333333333,0.0
16410,2003-10-06,61.0,45.0,52.91666666666666,35.25,6.875,105.83333333333331,nan,nan,1019.925,0.0
16411,2003-10-07,81.0,48.0,64.25,46.70833333333334,7.833333333333332,215.0,nan,nan,1017.3041666666667,0.0
16412,2003-10-08,79.0,55.0,67.95833333333333,50.79166666666666,6.291666666666668,182.08333333333331,nan,nan,1018.85,0.0
16413,2003-10-09,72.0,57.0,65.20833333333333,52.875,4.583333333333333,115.83333333333331,nan,nan,nan,0.0
16414,2003-10-10,75.0,55.0,65.08333333333333,55.625,6.083333333333332,74.34782608695652,nan,nan,1016.8916666666668,0.0
16415,2003-10-11,79.0,57.0,68.33333333333333,57.08333333333334,8.958333333333334,196.66666666666663,nan,nan,1013.9500000000003,0.0
16416,2003-10-12,70.0,48.0,59.23809523809525,40.61904761904762,9.428571428571429,275.7142857142857,nan,nan,1016.4523809523813,0.0
16417,2003-10-13,72.0,48.0,61.52173913043478,37.82608695652174,6.608695652173912,189.13043478260872,nan,nan,1012.7043478260871,0.0
16418,2003-10-14,57.0,50.0,53.39130434782609,46.47826086956522,14.782608695652176,243.91304347826087,nan,nan,1004.4,1.0
16419,2003-10-15,63.0,43.0,53.0,34.125,9.333333333333334,266.25,nan,nan,1014.3708333333334,0.0
16420,2003-10-16,54.0,41.0,49.375,36.41666666666666,8.125,170.0,nan,nan,1019.4583333333335,0.0
16421,2003-10-17,57.0,37.0,47.16666666666666,28.66666666666667,3.7916666666666665,180.0,nan,nan,1023.5916666666667,0.0
16422,2003-10-18,70.0,45.0,57.0,39.29166666666666,10.375,240.83333333333331,nan,nan,1015.6875,0.0
16423,2003-10-19,63.0,54.0,57.2608695652174,45.04347826086956,7.869565217391305,132.38095238095238,nan,nan,1018.195652173913,0.0
16424,2003-10-20,84.0,54.0,68.375,47.95833333333334,12.708333333333336,224.58333333333331,nan,nan,1009.7999999999997,0.0
16425,2003-10-21,66.0,52.0,58.52173913043478,42.130434782608695,9.91304347826087,235.65217391304353,nan,nan,1010.617391304348,0.0
16426,2003-10-22,55.0,45.0,49.33333333333334,36.91666666666666,9.666666666666666,198.33333333333331,nan,nan,1013.6916666666666,0.0
16427,2003-10-23,54.0,45.0,48.54166666666666,37.375,5.708333333333332,123.4782608695652,nan,nan,1013.3375,0.0
16428,2003-10-24,61.0,45.0,53.125,39.25,8.25,146.36363636363637,nan,nan,1016.6583333333334,0.1
16429,2003-10-25,57.0,46.0,51.70833333333334,44.375,6.333333333333332,250.83333333333331,nan,nan,1020.0458333333332,0.5
16430,2003-10-26,45.0,36.0,41.083333333333336,31.41666666666667,8.583333333333334,285.4166666666667,nan,nan,1020.8333333333335,0.0
16431,2003-10-27,43.0,36.0,39.875,30.33333333333333,7.166666666666668,249.56521739130437,nan,nan,1011.6208333333333,0.0
16432,2003-10-28,54.0,43.0,46.33333333333334,36.833333333333336,14.083333333333336,228.33333333333331,nan,nan,1001.0291666666667,0.0
16433,2003-10-29,48.0,41.0,44.18181818181819,33.13636363636363,10.909090909090908,228.63636363636363,nan,nan,1008.4681818181821,0.0
16434,2003-10-30,72.0,43.0,59.08333333333334,46.75,12.833333333333336,173.75,nan,nan,1009.4375,0.1
16435,2003-10-31,66.0,50.0,59.375,50.25,11.916666666666664,249.16666666666663,nan,nan,1016.4833333333332,0.0
16436,2003-11-01,50.0,48.0,48.66666666666666,40.958333333333336,7.5,134.58333333333334,nan,nan,1025.1625,0.0
16437,2003-11-02,57.0,50.0,53.04166666666666,50.66666666666666,4.583333333333333,105.41666666666669,nan,nan,1019.9541666666668,0.94
16438,2003-11-03,54.0,48.0,51.7,49.0,11.0,52.5,nan,nan,1017.5458333333332,0.73
16439,2003-11-04,68.0,50.0,62.17391304347826,56.95652173913044,10.958333333333336,207.91666666666663,nan,nan,1009.1291666666666,0.6000000000000001
16440,2003-11-05,46.0,39.0,41.04166666666666,33.25,8.583333333333334,309.5833333333333,nan,nan,1021.5458333333332,0.0
16441,2003-11-06,46.0,34.0,39.04166666666666,22.91666666666667,7.541666666666668,256.8181818181818,nan,nan,1027.3208333333334,0.0
16442,2003-11-07,43.0,28.0,35.166666666666664,17.958333333333332,10.333333333333334,290.0,nan,nan,1030.2,0.0
16443,2003-11-08,36.0,25.0,31.5,17.958333333333332,6.291666666666668,198.18181818181816,nan,nan,1038.5916666666665,0.0
16444,2003-11-09,41.0,27.0,33.958333333333336,14.583333333333336,5.708333333333332,166.8181818181818,nan,nan,1037.3208333333334,0.0
16445,2003-11-10,54.0,30.0,43.25,28.29166666666667,9.25,184.16666666666663,nan,nan,1023.2916666666665,0.0
16446,2003-11-11,57.0,52.0,53.5,50.5,8.708333333333334,214.58333333333331,nan,nan,1011.5458333333336,0.0
16447,2003-11-12,nan,nan,nan,nan,18.20833333333333,239.58333333333331,nan,nan,1008.6833333333334,nan
16448,2003-11-13,39.0,30.0,34.21739130434782,16.52173913043478,14.782608695652176,286.0869565217391,nan,nan,1025.6434782608694,0.0
16449,2003-11-14,50.0,28.0,39.130434782608695,22.65217391304348,10.956521739130435,221.7391304347826,nan,nan,1022.1217391304348,0.0
16450,2003-11-15,43.0,39.0,41.16666666666666,37.625,7.833333333333332,190.0,nan,nan,1016.4333333333334,0.0
16451,2003-11-16,48.0,43.0,45.17391304347826,43.2608695652174,3.826086956521739,120.90909090909092,nan,nan,1017.8842105263157,0.1
16452,2003-11-17,55.0,39.0,50.2,45.15,9.458333333333334,145.65217391304347,nan,nan,1016.8375,0.2
16453,2003-11-18,63.0,50.0,58.25,55.5,11.083333333333336,234.58333333333331,nan,nan,1000.6791666666667,2.27
16454,2003-11-19,57.0,39.0,46.875,35.291666666666664,9.458333333333334,277.0833333333333,nan,nan,1008.0125000000003,0.0
16455,2003-11-20,64.0,39.0,53.20833333333334,40.458333333333336,13.25,206.66666666666663,nan,nan,1009.4166666666665,0.0
16456,2003-11-21,52.0,43.0,46.375,37.208333333333336,13.708333333333336,71.25,nan,nan,1014.8958333333335,0.0
16457,2003-11-22,63.0,46.0,53.33333333333334,48.75,6.833333333333332,100.0,nan,nan,1010.0083333333333,0.0
16458,2003-11-23,64.0,30.0,52.68181818181819,46.31818181818181,18.0,223.91304347826087,nan,nan,1003.9478260869563,1.09
16459,2003-11-24,30.0,21.0,26.08333333333333,15.041666666666664,18.916666666666668,255.83333333333331,28.947368421052627,nan,1013.1541666666667,0.0
16460,2003-11-25,39.0,27.0,33.416666666666664,22.45833333333333,13.291666666666664,205.0,nan,nan,1014.4291666666667,0.0
16461,2003-11-26,46.0,34.0,41.04347826086956,29.08695652173913,6.652173913043478,170.0,nan,nan,1014.717391304348,0.1
16462,2003-11-27,45.0,37.0,42.21739130434782,37.30434782608696,6.166666666666668,227.5,nan,nan,1015.0166666666668,0.0
16463,2003-11-28,36.0,28.0,30.41666666666667,22.25,15.541666666666664,305.8333333333333,nan,nan,1016.0375,0.0
16464,2003-11-29,37.0,25.0,31.45833333333333,21.83333333333333,14.625,236.66666666666663,nan,nan,1015.3791666666666,0.0
16465,2003-11-30,54.0,37.0,45.79166666666666,27.79166666666667,14.208333333333336,249.58333333333331,nan,nan,1011.8208333333333,0.0
16466,2003-12-01,41.0,30.0,35.833333333333336,13.875,16.166666666666668,289.1666666666667,nan,nan,1028.6833333333334,0.0
16467,2003-12-02,36.0,27.0,32.166666666666664,12.833333333333336,6.333333333333332,222.6086956521739,nan,nan,1034.4208333333333,0.0
16468,2003-12-03,39.0,30.0,34.875,20.33333333333333,10.416666666666666,118.33333333333331,nan,nan,1030.1291666666666,0.0
16469,2003-12-04,39.0,34.0,36.29166666666666,28.95833333333333,9.291666666666666,97.91666666666669,nan,nan,1021.9625,0.30000000000000004
16470,2003-12-05,43.0,34.0,37.958333333333336,32.25,15.541666666666664,97.08333333333331,nan,nan,1019.4333333333333,0.5
16471,2003-12-06,37.0,30.0,34.75,27.70833333333333,6.833333333333332,318.26086956521743,nan,nan,1026.6083333333333,0.0
16472,2003-12-07,39.0,28.0,35.333333333333336,28.08333333333333,6.541666666666668,143.33333333333334,nan,nan,1021.5875,0.0
16473,2003-12-08,45.0,37.0,41.16666666666666,33.333333333333336,8.916666666666666,164.16666666666666,nan,nan,1014.3458333333333,0.0
16474,2003-12-09,50.0,41.0,44.875,42.083333333333336,7.083333333333332,105.0,nan,nan,1010.4541666666668,0.30000000000000004
16475,2003-12-10,55.0,30.0,44.54166666666666,40.41666666666666,13.5,234.16666666666663,nan,nan,998.4541666666668,0.5
16476,2003-12-11,28.0,16.0,22.70833333333333,13.875,13.416666666666664,299.5833333333333,nan,nan,1016.9916666666667,0.0
16477,2003-12-12,25.0,12.0,18.130434782608692,5.826086956521738,5.652173913043478,244.0909090909091,nan,nan,1027.821739130435,0.0
16478,2003-12-13,30.0,19.0,24.75,16.75,9.291666666666666,127.08333333333331,nan,nan,1025.9708333333333,0.0
16479,2003-12-14,30.0,27.0,28.25,23.16666666666667,6.791666666666668,207.08333333333331,nan,nan,1015.8416666666667,0.0
16480,2003-12-15,37.0,25.0,32.0,26.95833333333333,14.166666666666664,180.83333333333331,nan,nan,1010.9958333333334,0.0
16481,2003-12-16,43.0,25.0,33.291666666666664,26.5,17.083333333333332,242.91666666666663,nan,nan,1006.375,0.1
16482,2003-12-17,27.0,19.0,23.33333333333333,18.041666666666668,9.125,243.75,nan,nan,1013.9583333333335,0.0
16483,2003-12-18,28.0,19.0,25.17391304347826,19.217391304347824,8.782608695652174,265.2173913043478,nan,nan,1012.9913043478264,0.0
16484,2003-12-19,30.0,19.0,26.75,15.5,14.458333333333336,321.25,nan,nan,1017.3541666666665,0.0
16485,2003-12-20,30.0,14.0,23.17391304347826,9.521739130434783,10.695652173913043,243.4782608695652,nan,nan,1024.3304347826088,0.0
16486,2003-12-21,46.0,27.0,38.21739130434782,25.17391304347826,15.17391304347826,215.21739130434784,nan,nan,1014.2043478260871,0.0
16487,2003-12-22,45.0,37.0,40.65217391304348,34.17391304347826,7.869565217391305,239.13043478260872,nan,nan,1013.4086956521737,0.0
16488,2003-12-23,37.0,27.0,33.291666666666664,28.125,11.458333333333336,310.4166666666667,nan,nan,1012.1,0.0
16489,2003-12-24,27.0,19.0,23.0,13.958333333333336,10.083333333333334,311.25,nan,nan,1018.9125,0.1
16490,2003-12-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16491,2003-12-26,43.0,23.0,33.65217391304348,23.17391304347826,5.956521739130435,159.0909090909091,nan,nan,1027.2347826086957,0.0
16492,2003-12-27,48.0,34.0,41.875,24.04166666666667,12.916666666666664,173.0434782608696,nan,nan,1020.75,0.0
16493,2003-12-28,48.0,43.0,46.625,38.625,14.541666666666664,205.0,nan,nan,1012.6833333333334,0.2
16494,2003-12-29,48.0,30.0,39.0,28.375,9.875,244.58333333333331,nan,nan,1011.7291666666665,0.0
16495,2003-12-30,41.0,27.0,33.73913043478261,22.8695652173913,14.56521739130435,227.3913043478261,nan,nan,1019.2,0.0
16496,2003-12-31,43.0,30.0,37.958333333333336,21.041666666666668,11.25,243.33333333333331,nan,nan,1022.0708333333336,0.0
16497,2004-01-01,48.0,30.0,39.208333333333336,30.625,8.375,150.83333333333334,nan,nan,1020.0333333333334,0.0
16498,2004-01-02,61.0,41.0,52.95238095238096,49.47619047619048,11.869565217391305,199.56521739130437,nan,nan,1009.0391304347826,0.0
16499,2004-01-03,52.0,32.0,40.5,30.91666666666667,10.25,209.58333333333331,nan,nan,1014.5916666666666,0.0
16500,2004-01-04,nan,nan,nan,nan,17.916666666666668,45.83333333333334,nan,nan,1016.5416666666665,0.1
16501,2004-01-05,30.0,5.0,21.125,14.416666666666664,13.791666666666664,272.9166666666667,nan,nan,1023.9166666666665,0.0
16502,2004-01-06,10.0,-2.0,5.25,-5.125,16.416666666666668,256.6666666666667,nan,nan,1031.9708333333335,0.0
16503,2004-01-07,25.0,7.0,15.166666666666664,4.666666666666667,10.041666666666666,236.66666666666663,nan,nan,1030.1958333333334,0.0
16504,2004-01-08,30.0,25.0,27.5,18.041666666666668,7.458333333333332,110.41666666666669,nan,nan,1025.3041666666666,0.0
16505,2004-01-09,27.0,19.0,23.33333333333333,16.416666666666668,10.541666666666666,122.17391304347824,nan,nan,1031.3416666666665,0.0
16506,2004-01-10,27.0,19.0,22.58333333333333,14.333333333333336,9.458333333333334,207.91666666666663,nan,nan,1030.95,0.0
16507,2004-01-11,39.0,27.0,33.375,24.54166666666667,14.625,229.58333333333331,nan,nan,1015.225,0.1
16508,2004-01-12,39.0,32.0,34.47826086956522,28.217391304347824,11.91304347826087,274.7826086956522,nan,nan,1019.9043478260867,0.0
16509,2004-01-13,34.0,28.0,30.33333333333333,19.541666666666668,10.083333333333334,234.58333333333331,nan,nan,1025.2625,0.0
16510,2004-01-14,36.0,21.0,28.59090909090909,20.63636363636364,16.045454545454547,265.45454545454544,nan,nan,1013.840909090909,0.0
16511,2004-01-15,25.0,16.0,21.45833333333333,6.916666666666668,7.583333333333332,241.90476190476195,nan,nan,1024.0666666666666,0.0
16512,2004-01-16,28.0,25.0,26.5,17.583333333333332,11.541666666666664,130.41666666666666,nan,nan,1022.75,0.0
16513,2004-01-17,34.0,28.0,30.52631578947368,27.578947368421048,7.869565217391305,221.30434782608697,nan,nan,1013.1304347826086,0.19
16514,2004-01-18,30.0,7.0,16.291666666666668,4.041666666666667,14.208333333333336,335.0,nan,nan,1016.125,0.0
16515,2004-01-19,18.0,5.0,11.458333333333336,0.16666666666666666,9.833333333333334,306.5217391304348,nan,nan,1024.9166666666667,0.0
16516,2004-01-20,21.0,12.0,16.25,3.25,6.041666666666668,288.6363636363636,nan,nan,1028.0208333333333,0.0
16517,2004-01-21,37.0,14.0,26.782608695652176,15.652173913043477,14.869565217391305,233.0434782608696,nan,nan,1016.8217391304347,0.0
16518,2004-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16519,2004-01-23,25.0,9.0,17.181818181818183,8.045454545454545,8.833333333333334,179.13043478260872,nan,nan,1015.5583333333334,0.1
16520,2004-01-24,21.0,16.0,18.818181818181817,10.272727272727273,10.5,212.5,nan,nan,1021.4791666666665,0.0
16521,2004-01-25,21.0,16.0,17.954545454545453,5.0,18.217391304347824,94.78260869565216,nan,nan,1018.4818181818182,0.0
16522,2004-01-26,25.0,19.0,21.60869565217391,17.304347826086953,12.541666666666664,92.5,nan,nan,1011.3,0.1
16523,2004-01-27,25.0,10.0,18.227272727272727,12.409090909090908,13.0,290.8333333333333,nan,nan,1010.9208333333336,6.1
16524,2004-01-28,12.0,3.0,7.608695652173912,-0.8695652173913043,12.43478260869565,269.1304347826087,nan,nan,1022.2391304347825,0.0
16525,2004-01-29,7.0,1.0,3.1666666666666665,-5.125,9.0,305.8333333333333,nan,nan,1022.3625,nan
16526,2004-01-30,3.0,-6.0,-1.1666666666666667,-11.416666666666664,11.833333333333336,285.4166666666667,nan,nan,1021.1791666666667,0.0
16527,2004-01-31,14.0,-6.0,5.291666666666667,-5.083333333333333,5.916666666666668,221.25,nan,nan,1024.6625,0.0
16528,2004-02-01,30.0,12.0,21.30434782608696,7.304347826086956,8.82608695652174,130.0,nan,nan,1027.2565217391304,0.0
16529,2004-02-02,34.0,25.0,29.1304347826087,20.869565217391305,7.416666666666668,124.16666666666669,nan,nan,1017.7166666666667,0.1
16530,2004-02-03,34.0,10.0,24.20833333333333,18.041666666666668,11.333333333333336,267.0833333333333,nan,nan,1018.3125,6.0299999999999985
16531,2004-02-04,27.0,7.0,18.26086956521739,7.652173913043478,6.0,141.8181818181818,nan,nan,1033.8083333333334,0.0
16532,2004-02-05,28.0,25.0,26.41666666666667,18.58333333333333,13.666666666666664,84.58333333333333,nan,nan,1024.6583333333335,0.15000000000000002
16533,2004-02-06,30.0,27.0,28.375,23.41666666666667,8.625,259.5833333333333,nan,nan,1012.0,0.05
16534,2004-02-07,30.0,21.0,26.695652173913047,20.60869565217391,9.347826086956523,226.08695652173915,nan,nan,1021.2818181818184,0.04
16535,2004-02-08,27.0,16.0,21.625,16.25,12.583333333333336,196.66666666666663,nan,nan,1028.075,0.0
16536,2004-02-09,34.0,25.0,29.0,20.666666666666668,16.708333333333332,240.0,nan,nan,1018.9208333333332,0.0
16537,2004-02-10,28.0,16.0,23.33333333333333,14.0,13.166666666666664,257.9166666666667,nan,nan,1019.8541666666665,0.0
16538,2004-02-11,36.0,14.0,25.83333333333333,17.375,9.291666666666666,217.91666666666663,nan,nan,1020.5333333333334,0.0
16539,2004-02-12,27.0,18.0,23.20833333333333,15.625,10.541666666666666,276.25,nan,nan,1025.3666666666668,0.0
16540,2004-02-13,28.0,12.0,22.0,12.125,15.458333333333336,237.5,nan,nan,1022.0333333333333,0.0
16541,2004-02-14,36.0,23.0,27.8695652173913,18.08695652173913,11.47826086956522,134.78260869565216,nan,nan,1019.1695652173912,0.0
16542,2004-02-15,25.0,19.0,20.666666666666668,11.166666666666664,8.75,90.83333333333331,nan,nan,1029.4708333333333,0.0
16543,2004-02-16,27.0,16.0,21.70833333333333,7.5,6.458333333333332,167.5,nan,nan,1033.2875,0.0
16544,2004-02-17,36.0,21.0,27.04166666666667,16.166666666666668,4.708333333333333,185.7142857142857,nan,nan,1031.2916666666667,0.0
16545,2004-02-18,43.0,19.0,30.28571428571429,24.190476190476193,9.428571428571429,229.047619047619,nan,nan,1024.9333333333334,0.0
16546,2004-02-19,45.0,34.0,39.208333333333336,31.83333333333333,7.125,146.66666666666666,nan,nan,1010.3,0.0
16547,2004-02-20,45.0,34.0,40.625,35.125,14.5,231.25,nan,nan,996.375,0.2
16548,2004-02-21,39.0,30.0,34.791666666666664,26.54166666666667,12.458333333333336,281.25,nan,nan,1014.0208333333335,0.09000000000000001
16549,2004-02-22,45.0,27.0,37.66666666666666,29.54166666666667,5.875,166.52173913043478,nan,nan,1022.25,0.0
16550,2004-02-23,45.0,39.0,41.476190476190474,32.76190476190476,9.523809523809524,248.09523809523807,nan,nan,1018.4142857142856,0.0
16551,2004-02-24,37.0,32.0,34.875,28.625,13.541666666666664,70.0,nan,nan,1025.0208333333333,0.0
16552,2004-02-25,37.0,27.0,33.30434782608696,23.34782608695652,10.391304347826088,72.17391304347827,nan,nan,1029.3,0.0
16553,2004-02-26,41.0,30.0,34.833333333333336,25.29166666666667,10.333333333333334,78.33333333333333,nan,nan,1028.1958333333334,0.0
16554,2004-02-27,45.0,30.0,36.16666666666666,26.0,7.0,87.91666666666669,nan,nan,1029.9708333333333,0.0
16555,2004-02-28,55.0,32.0,43.54166666666666,27.70833333333333,8.375,189.16666666666663,nan,nan,1027.7458333333334,0.0
16556,2004-02-29,59.0,41.0,50.79166666666666,32.333333333333336,9.958333333333334,185.83333333333331,nan,nan,1019.5458333333336,0.0
16557,2004-03-01,63.0,46.0,51.21739130434782,42.04347826086956,16.52173913043478,191.30434782608697,nan,nan,1007.6227272727272,nan
16558,2004-03-02,50.0,41.0,44.79166666666666,36.583333333333336,13.625,266.25,nan,nan,1019.225,nan
16559,2004-03-03,46.0,39.0,42.875,34.541666666666664,5.666666666666668,213.33333333333331,nan,nan,1024.5125,nan
16560,2004-03-04,45.0,39.0,43.41666666666666,39.66666666666666,9.583333333333334,105.41666666666669,nan,nan,1015.8708333333334,nan
16561,2004-03-05,61.0,39.0,50.08333333333334,42.375,20.291666666666668,238.75,nan,nan,1002.9368421052632,nan
16562,2004-03-06,45.0,37.0,40.833333333333336,30.25,11.583333333333336,250.0,nan,nan,1012.7208333333334,nan
16563,2004-03-07,45.0,34.0,39.375,28.125,20.95833333333333,276.25,31.5,nan,1013.3916666666668,nan
16564,2004-03-08,39.0,30.0,35.5,21.166666666666668,8.916666666666666,255.83333333333331,nan,nan,1019.0416666666665,nan
16565,2004-03-09,37.0,30.0,34.583333333333336,24.83333333333333,9.541666666666666,72.27272727272727,nan,nan,1023.9041666666667,nan
16566,2004-03-10,48.0,28.0,38.958333333333336,25.125,13.875,195.0,nan,nan,1022.675,nan
16567,2004-03-11,43.0,18.0,29.0,16.916666666666668,18.291666666666668,267.5,nan,nan,1017.2666666666664,nan
16568,2004-03-12,34.0,18.0,25.08695652173913,7.565217391304348,10.130434782608695,281.30434782608694,nan,nan,1025.6913043478262,nan
16569,2004-03-13,46.0,21.0,36.833333333333336,16.625,10.916666666666664,150.41666666666666,nan,nan,1026.7625,nan
16570,2004-03-14,45.0,36.0,39.625,28.0,17.75,255.83333333333331,nan,nan,1018.5083333333333,nan
16571,2004-03-15,37.0,30.0,33.708333333333336,22.45833333333333,10.791666666666664,131.25,nan,nan,1025.8625,nan
16572,2004-03-16,34.0,30.0,31.25,25.70833333333333,11.75,85.0,nan,nan,1018.6625,nan
16573,2004-03-17,37.0,30.0,32.583333333333336,28.625,6.541666666666668,185.41666666666663,nan,nan,1014.3250000000003,nan
16574,2004-03-18,43.0,30.0,35.625,30.70833333333333,8.375,210.41666666666663,nan,nan,1017.3083333333334,nan
16575,2004-03-19,52.0,30.0,42.333333333333336,30.91666666666667,10.708333333333334,149.16666666666666,nan,nan,1024.6708333333333,nan
16576,2004-03-20,63.0,34.0,49.95833333333334,29.08333333333333,18.166666666666668,280.0,nan,nan,1017.2916666666665,nan
16577,2004-03-21,34.0,25.0,29.66666666666667,16.083333333333332,14.0,167.91666666666666,nan,nan,1030.8833333333332,nan
16578,2004-03-22,39.0,21.0,31.16666666666667,10.041666666666666,8.416666666666666,260.0,nan,nan,1030.1,nan
16579,2004-03-23,61.0,32.0,47.20833333333334,25.375,10.625,208.33333333333331,nan,nan,1023.0791666666668,nan
16580,2004-03-24,64.0,45.0,53.0,42.91304347826088,12.347826086956523,205.65217391304353,nan,nan,1017.9826086956523,nan
16581,2004-03-25,63.0,55.0,58.16666666666666,51.625,13.291666666666664,201.25,nan,nan,1021.1041666666665,nan
16582,2004-03-26,68.0,46.0,60.39130434782609,54.52173913043478,8.91304347826087,172.17391304347825,nan,nan,1020.8347826086957,nan
16583,2004-03-27,61.0,43.0,51.83333333333334,46.70833333333334,8.041666666666666,80.0,nan,nan,1023.125,nan
16584,2004-03-28,73.0,48.0,61.08333333333334,52.08333333333334,17.5,189.16666666666663,nan,nan,1015.3291666666668,nan
16585,2004-03-29,61.0,43.0,52.21739130434782,37.39130434782609,7.826086956521738,229.13043478260872,nan,nan,1019.1652173913043,nan
16586,2004-03-30,57.0,39.0,47.0,36.29166666666666,11.208333333333336,96.5217391304348,nan,nan,1015.3916666666668,nan
16587,2004-03-31,46.0,37.0,40.125,31.66666666666667,14.875,102.08333333333331,nan,nan,1018.8625,nan
16588,2004-04-01,48.0,36.0,41.0,28.125,12.333333333333336,173.75,nan,nan,1018.6166666666667,nan
16589,2004-04-02,54.0,36.0,43.66666666666666,23.625,12.125,195.0,nan,nan,1018.2083333333333,0.0
16590,2004-04-03,59.0,34.0,45.78260869565218,23.95652173913044,15.130434782608695,269.1304347826087,nan,nan,1014.1260869565216,0.0
16591,2004-04-04,46.0,34.0,38.43478260869565,25.043478260869566,12.347826086956523,131.7391304347826,nan,nan,1021.186956521739,0.0
16592,2004-04-05,48.0,34.0,41.26086956521739,23.0,6.869565217391305,98.0,nan,nan,1022.1521739130437,0.0
16593,2004-04-06,72.0,45.0,57.04166666666666,35.875,11.291666666666664,190.0,nan,nan,1012.0791666666668,0.0
16594,2004-04-07,63.0,46.0,51.8695652173913,33.26086956521739,9.521739130434783,79.1304347826087,nan,nan,1009.2391304347825,0.0
16595,2004-04-08,57.0,43.0,49.0,35.5,12.583333333333336,170.41666666666666,nan,nan,1007.2375,0.0
16596,2004-04-09,55.0,37.0,46.20833333333334,30.375,5.833333333333332,165.41666666666666,nan,nan,1017.7708333333335,0.0
16597,2004-04-10,54.0,37.0,44.60869565217392,29.39130434782609,8.17391304347826,109.1304347826087,nan,nan,1018.8913043478259,0.0
16598,2004-04-11,45.0,36.0,38.583333333333336,27.375,11.291666666666664,58.75,nan,nan,1022.3166666666666,0.0
16599,2004-04-12,41.0,36.0,37.29166666666666,21.875,17.625,77.08333333333333,nan,nan,1022.7041666666668,0.0
16600,2004-04-13,45.0,34.0,39.52380952380953,26.0,14.23809523809524,125.71428571428572,nan,nan,1017.3684210526317,0.0
16601,2004-04-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16602,2004-04-15,73.0,50.0,63.8695652173913,32.78260869565218,12.782608695652176,200.43478260869568,nan,nan,1017.0818181818182,0.0
16603,2004-04-16,82.0,57.0,70.91304347826087,45.65217391304348,11.956521739130435,202.6086956521739,nan,nan,1013.7956521739129,0.1
16604,2004-04-17,79.0,54.0,61.83333333333334,50.25,8.583333333333334,99.56521739130436,nan,nan,1016.8291666666668,0.1
16605,2004-04-18,86.0,57.0,74.125,48.08333333333334,18.0,196.08695652173915,nan,nan,nan,0.0
16606,2004-04-19,72.0,48.0,64.16666666666667,45.70833333333334,16.541666666666668,208.33333333333331,nan,nan,1015.1565217391304,0.0
16607,2004-04-20,64.0,45.0,54.45833333333334,46.83333333333334,11.375,122.5,nan,nan,1011.0875,0.69
16608,2004-04-21,64.0,48.0,57.58333333333334,47.125,14.083333333333336,266.6666666666667,nan,nan,1004.3583333333336,0.03
16609,2004-04-22,54.0,43.0,47.08333333333334,36.25,12.291666666666664,42.5,nan,nan,nan,0.0
16610,2004-04-23,63.0,43.0,53.0,36.29166666666666,5.5,94.54545454545456,nan,nan,1021.9166666666665,0.0
16611,2004-04-24,52.0,43.0,48.39130434782609,39.34782608695652,10.391304347826088,90.8695652173913,nan,nan,1021.5173913043477,0.38
