 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1976-10-10,T,57,39,48.0,
1976-10-11,0.00,65,39,52.0,
1976-10-12,0.00,68,40,54.0,
1976-10-13,0.00,77,49,63.0,
1976-10-14,0.00,64,37,50.5,
1976-10-15,0.00,69,38,53.5,
1976-10-16,0.00,69,33,51.0,
1976-10-17,0.00,48,33,40.5,
1976-10-18,0.00,47,28,37.5,
1976-10-19,0.07,48,31,39.5,
1976-10-20,0.02,45,31,38.0,
1976-10-21,0.00,46,31,38.5,
1976-10-22,T,45,25,35.0,
1976-10-23,0.00,46,26,36.0,
1976-10-24,0.03,49,33,41.0,
1976-10-25,0.16,46,38,42.0,
1976-10-26,0.05,51,32,41.5,
1976-10-27,T,42,28,35.0,
1976-10-28,T,43,26,34.5,
1976-10-29,0.00,49,26,37.5,
1976-10-30,0.00,55,33,44.0,
1976-10-31,0.41,47,37,42.0,
1976-11-01,0.00,50,24,37.0,
1976-11-02,0.00,49,25,37.0,
1976-11-03,0.00,61,34,47.5,
1976-11-04,0.03,46,26,36.0,
1976-11-05,0.03,42,25,33.5,
1976-11-06,0.00,41,25,33.0,
1976-11-07,0.01,53,26,39.5,
1976-11-08,0.00,31,16,23.5,
1976-11-09,0.00,35,15,25.0,
1976-11-10,T,53,29,41.0,
1976-11-11,0.01,39,22,30.5,
1976-11-12,T,32,16,24.0,
1976-11-13,0.00,36,16,26.0,
1976-11-14,0.00,39,17,28.0,
1976-11-15,0.00,39,16,27.5,
1976-11-16,0.00,43,16,29.5,
1976-11-17,0.00,47,20,33.5,
1976-11-18,0.00,49,26,37.5,
1976-11-19,0.00,56,26,41.0,
1976-11-20,0.00,48,23,35.5,
1976-11-21,0.00,44,22,33.0,
1976-11-22,T,35,23,29.0,
1976-11-23,T,33,22,27.5,
1976-11-24,T,30,19,24.5,
1976-11-25,0.00,39,21,30.0,
1976-11-26,T,58,33,45.5,
1976-11-27,0.42,55,27,41.0,
1976-11-28,0.00,30,6,18.0,
1976-11-29,0.00,14,-3,5.5,
1976-11-30,0.00,10,-3,3.5,
1976-12-01,0.05,20,3,11.5,
1976-12-02,T,21,0,10.5,
1976-12-03,0.00,12,-3,4.5,
1976-12-04,0.13,16,10,13.0,
1976-12-05,0.00,20,9,14.5,
1976-12-06,T,31,19,25.0,
1976-12-07,0.08,31,0,15.5,
1976-12-08,T,14,-3,5.5,
1976-12-09,0.00,18,3,10.5,
1976-12-10,0.00,41,18,29.5,
1976-12-11,0.00,41,0,20.5,
1976-12-12,0.00,23,0,11.5,
1976-12-13,0.00,23,1,12.0,
1976-12-14,M,M,M,M,
1976-12-15,M,M,M,M,
1976-12-16,M,M,M,M,
1976-12-17,M,M,M,M,
1976-12-18,M,M,M,M,
1976-12-19,M,M,M,M,
1976-12-20,M,M,M,M,
1976-12-21,M,M,M,M,
1976-12-22,M,M,M,M,
1976-12-23,M,M,M,M,
1976-12-24,M,M,M,M,
1976-12-25,M,M,M,M,
1976-12-26,M,M,M,M,
1976-12-27,M,M,M,M,
1976-12-28,M,M,M,M,
1976-12-29,M,M,M,M,
1976-12-30,M,M,M,M,
1976-12-31,M,M,M,M,
1977-01-01,M,M,M,M,
1977-01-02,M,M,M,M,
1977-01-03,M,M,M,M,
1977-01-04,M,M,M,M,
1977-01-05,M,M,M,M,
1977-01-06,M,M,M,M,
1977-01-07,M,M,M,M,
1977-01-08,M,M,M,M,
1977-01-09,M,M,M,M,
1977-01-10,M,M,M,M,
1977-01-11,M,M,M,M,
1977-01-12,M,M,M,M,
1977-01-13,M,M,M,M,
1977-01-14,M,M,M,M,
1977-01-15,M,M,M,M,
1977-01-16,M,M,M,M,
1977-01-17,M,M,M,M,
1977-01-18,M,M,M,M,
1977-01-19,M,M,M,M,
1977-01-20,M,M,M,M,
1977-01-21,T,23,M,M,
1977-01-22,0.00,22,M,M,
1977-01-23,0.00,M,M,M,
1977-01-24,0.02,29,M,M,
1977-01-25,T,31,21,26.0,
1977-01-26,0.02,29,16,22.5,
1977-01-27,0.00,31,-8,11.5,
1977-01-28,0.07,18,-14,2.0,
1977-01-29,0.00,-3,-17,-10.0,
1977-01-30,0.00,5,-8,-1.5,
1977-01-31,0.00,8,-7,0.5,
1977-02-01,0.00,17,0,8.5,
1977-02-02,0.00,23,M,M,
1977-02-03,0.03,31,2,16.5,
1977-02-04,0.01,30,25,27.5,
1977-02-05,0.17,29,2,15.5,
1977-02-06,0.00,9,-6,1.5,
1977-02-07,0.00,14,-5,4.5,
1977-02-08,0.00,18,-5,6.5,
1977-02-09,0.00,26,10,18.0,
1977-02-10,0.00,41,25,33.0,
1977-02-11,0.00,46,26,36.0,
1977-02-12,0.00,50,32,41.0,
1977-02-13,0.00,40,31,35.5,
1977-02-14,0.00,35,24,29.5,
1977-02-15,0.01,27,8,17.5,
1977-02-16,0.00,20,6,13.0,
1977-02-17,0.00,26,6,16.0,
1977-02-18,0.00,35,13,24.0,
1977-02-19,0.00,41,25,33.0,
1977-02-20,0.01,27,11,19.0,
1977-02-21,T,28,8,18.0,
1977-02-22,0.00,34,11,22.5,
1977-02-23,0.03,46,28,37.0,
1977-02-24,0.12,51,37,44.0,
1977-02-25,0.03,45,28,36.5,
1977-02-26,0.00,36,20,28.0,
1977-02-27,0.09,45,22,33.5,
1977-02-28,0.02,32,18,25.0,
1977-03-01,0.00,35,16,25.5,
1977-03-02,0.00,35,15,25.0,
1977-03-03,0.05,43,16,29.5,
1977-03-04,0.32,41,32,36.5,
1977-03-05,0.43,41,30,35.5,
1977-03-06,0.00,42,28,35.0,
1977-03-07,0.00,37,27,32.0,
1977-03-08,0.00,49,29,39.0,
1977-03-09,0.00,65,33,49.0,
1977-03-10,0.00,65,36,50.5,
1977-03-11,0.00,65,39,52.0,
1977-03-12,M,60,41,50.5,
1977-03-13,0.14,67,39,53.0,
1977-03-14,T,47,40,43.5,
1977-03-15,0.00,53,43,48.0,
1977-03-16,0.00,60,32,46.0,
1977-03-17,0.00,53,28,40.5,
1977-03-18,0.53,40,30,35.0,
1977-03-19,T,32,19,25.5,
1977-03-20,0.52,39,21,30.0,
1977-03-21,0.00,45,30,37.5,
1977-03-22,0.26,36,22,29.0,
1977-03-23,0.00,43,23,33.0,
1977-03-24,0.00,42,22,32.0,
1977-03-25,0.00,36,25,30.5,
1977-03-26,0.00,47,32,39.5,
1977-03-27,0.00,58,37,47.5,
1977-03-28,0.16,57,43,50.0,
1977-03-29,1.37,60,42,51.0,
1977-03-30,0.08,66,46,56.0,
1977-03-31,0.00,62,39,50.5,
1977-04-01,T,43,33,38.0,
1977-04-02,0.14,51,34,42.5,
1977-04-03,1.20,68,32,50.0,
1977-04-04,T,42,32,37.0,
1977-04-05,0.48,53,31,42.0,
1977-04-06,T,41,23,32.0,
1977-04-07,T,42,26,34.0,
1977-04-08,T,60,28,44.0,
1977-04-09,0.00,41,28,34.5,
1977-04-10,0.00,56,28,42.0,
1977-04-11,0.00,84,47,65.5,
1977-04-12,0.00,84,53,68.5,
1977-04-13,0.00,84,62,73.0,
1977-04-14,0.00,78,43,60.5,
1977-04-15,0.18,56,43,49.5,
1977-04-16,0.00,64,45,54.5,
1977-04-17,0.00,77,46,61.5,
1977-04-18,0.00,75,46,60.5,
1977-04-19,T,77,56,66.5,
1977-04-20,0.76,70,53,61.5,
1977-04-21,0.17,75,55,65.0,
1977-04-22,0.26,68,44,56.0,
1977-04-23,0.00,50,40,45.0,
1977-04-24,0.00,67,37,52.0,
1977-04-25,0.06,55,41,48.0,
1977-04-26,0.00,55,32,43.5,
1977-04-27,0.00,55,33,44.0,
1977-04-28,1.03,50,33,41.5,
1977-04-29,0.12,43,29,36.0,
1977-04-30,0.00,55,28,41.5,
1977-05-01,0.00,67,36,51.5,
1977-05-02,T,62,51,56.5,
1977-05-03,0.00,60,48,54.0,
1977-05-04,0.06,59,45,52.0,
1977-05-05,0.47,74,49,61.5,
1977-05-06,0.00,81,55,68.0,
1977-05-07,0.00,72,37,54.5,
1977-05-08,0.00,59,37,48.0,
1977-05-09,0.00,71,34,52.5,
1977-05-10,0.00,50,33,41.5,
1977-05-11,0.00,60,34,47.0,
1977-05-12,0.00,74,44,59.0,
1977-05-13,0.00,80,55,67.5,
1977-05-14,0.00,86,61,73.5,
1977-05-15,0.00,80,50,65.0,
1977-05-16,0.04,80,50,65.0,
1977-05-17,0.16,90,64,77.0,
1977-05-18,0.46,88,65,76.5,
1977-05-19,0.00,88,60,74.0,
1977-05-20,0.00,87,61,74.0,
1977-05-21,0.00,84,62,73.0,
1977-05-22,1.10,80,62,71.0,
1977-05-23,0.00,85,62,73.5,
1977-05-24,0.00,83,60,71.5,
1977-05-25,0.00,84,58,71.0,
1977-05-26,0.00,82,58,70.0,
1977-05-27,0.00,73,53,63.0,
1977-05-28,0.00,73,52,62.5,
1977-05-29,0.04,85,53,69.0,
1977-05-30,0.02,80,52,66.0,
1977-05-31,0.60,70,52,61.0,
1977-06-01,0.02,80,48,64.0,
1977-06-02,0.02,69,42,55.5,
1977-06-03,0.00,58,42,50.0,
1977-06-04,0.00,67,42,54.5,
1977-06-05,0.63,91,57,74.0,
1977-06-06,0.21,82,52,67.0,
1977-06-07,0.00,65,42,53.5,
1977-06-08,0.00,65,39,52.0,
1977-06-09,0.25,64,39,51.5,
1977-06-10,T,61,39,50.0,
1977-06-11,0.43,64,39,51.5,
1977-06-12,0.07,70,51,60.5,
1977-06-13,T,55,48,51.5,
1977-06-14,0.00,61,48,54.5,
1977-06-15,0.00,69,48,58.5,
1977-06-16,0.00,74,50,62.0,
1977-06-17,0.00,88,66,77.0,
1977-06-18,1.00,87,66,76.5,
1977-06-19,0.00,80,55,67.5,
1977-06-20,T,82,53,67.5,
1977-06-21,0.00,78,53,65.5,
1977-06-22,0.00,70,53,61.5,
1977-06-23,0.00,73,54,63.5,
1977-06-24,0.00,75,55,65.0,
1977-06-25,0.00,88,65,76.5,
1977-06-26,0.00,82,52,67.0,
1977-06-27,0.00,83,58,70.5,
1977-06-28,0.00,88,59,73.5,
1977-06-29,0.02,86,59,72.5,
1977-06-30,0.00,83,59,71.0,
1977-07-01,1.03,78,62,70.0,
1977-07-02,0.00,79,59,69.0,
1977-07-03,0.00,82,56,69.0,
1977-07-04,0.17,88,62,75.0,
1977-07-05,0.00,96,73,84.5,
1977-07-06,0.00,94,74,84.0,
1977-07-07,0.00,96,74,85.0,
1977-07-08,0.02,87,62,74.5,
1977-07-09,0.56,90,62,76.0,
1977-07-10,0.00,72,56,64.0,
1977-07-11,0.00,76,56,66.0,
1977-07-12,0.00,79,60,69.5,
1977-07-13,0.29,90,60,75.0,
1977-07-14,0.00,82,62,72.0,
1977-07-15,0.00,97,68,82.5,
1977-07-16,0.36,94,68,81.0,
1977-07-17,0.06,85,67,76.0,
1977-07-18,0.02,87,68,77.5,
1977-07-19,0.55,84,70,77.0,
1977-07-20,0.00,96,74,85.0,
1977-07-21,0.00,94,62,78.0,
1977-07-22,0.28,77,62,69.5,
1977-07-23,0.00,75,58,66.5,
1977-07-24,0.00,M,52,M,
1977-07-25,0.23,82,M,M,
1977-07-26,0.00,72,48,60.0,
1977-07-27,0.00,74,48,61.0,
1977-07-28,0.00,73,50,61.5,
1977-07-29,T,82,58,70.0,
1977-07-30,0.06,85,64,74.5,
1977-07-31,0.01,80,M,M,
1977-08-01,0.00,85,55,70.0,
1977-08-02,0.00,81,56,68.5,
1977-08-03,0.14,70,60,65.0,
1977-08-04,0.41,82,62,72.0,
1977-08-05,0.26,85,66,75.5,
1977-08-06,0.30,82,66,74.0,
1977-08-07,0.09,77,53,65.0,
1977-08-08,0.71,85,66,75.5,
1977-08-09,0.30,78,67,72.5,
1977-08-10,0.47,76,67,71.5,
1977-08-11,T,86,62,74.0,
1977-08-12,0.19,71,54,62.5,
1977-08-13,0.00,78,54,66.0,
1977-08-14,0.03,82,50,66.0,
1977-08-15,0.00,72,52,62.0,
1977-08-16,0.05,74,53,63.5,
1977-08-17,0.26,79,50,64.5,
1977-08-18,0.00,76,49,62.5,
1977-08-19,0.00,70,50,60.0,
1977-08-20,0.00,68,48,58.0,
1977-08-21,0.02,70,47,58.5,
1977-08-22,0.02,73,51,62.0,
1977-08-23,T,78,53,65.5,
1977-08-24,0.30,69,46,57.5,
1977-08-25,0.00,67,45,56.0,
1977-08-26,0.00,73,46,59.5,
1977-08-27,0.00,82,62,72.0,
1977-08-28,0.00,80,65,72.5,
1977-08-29,0.63,88,62,75.0,
1977-08-30,0.00,70,52,61.0,
1977-08-31,0.00,75,54,64.5,
1977-09-01,0.22,89,62,75.5,
1977-09-02,0.07,74,61,67.5,
1977-09-03,0.01,81,57,69.0,
1977-09-04,0.00,70,50,60.0,
1977-09-05,0.17,86,62,74.0,
1977-09-06,0.00,68,53,60.5,
1977-09-07,0.00,74,53,63.5,
1977-09-08,0.00,75,56,65.5,
1977-09-09,0.00,74,56,65.0,
1977-09-10,0.00,77,52,64.5,
1977-09-11,0.00,73,45,59.0,
1977-09-12,0.00,73,47,60.0,
1977-09-13,0.43,67,56,61.5,
1977-09-14,0.17,65,46,55.5,
1977-09-15,0.00,65,48,56.5,
1977-09-16,0.56,63,57,60.0,
1977-09-17,0.00,69,58,63.5,
1977-09-18,0.61,72,M,M,
1977-09-19,0.00,79,M,M,
1977-09-20,0.00,70,50,60.0,
1977-09-21,0.00,60,50,55.0,
1977-09-22,T,60,54,57.0,
1977-09-23,0.02,65,54,59.5,
1977-09-24,0.28,67,57,62.0,
1977-09-25,0.00,75,51,63.0,
1977-09-26,0.07,77,50,63.5,
1977-09-27,0.00,73,48,60.5,
1977-09-28,0.00,65,48,56.5,
1977-09-29,0.00,69,47,58.0,
1977-09-30,0.00,66,52,59.0,
1977-10-01,M,60,44,52.0,
1977-10-02,0.02,55,39,47.0,
1977-10-03,0.00,58,38,48.0,
1977-10-04,0.00,62,39,50.5,
1977-10-05,T,68,41,54.5,
1977-10-06,0.00,67,38,52.5,
1977-10-07,0.00,55,38,46.5,
1977-10-08,0.87,55,46,50.5,
1977-10-09,0.00,56,38,47.0,
1977-10-10,0.00,55,39,47.0,
1977-10-11,0.17,65,38,51.5,
1977-10-12,T,47,38,42.5,
1977-10-13,0.00,53,29,41.0,
1977-10-14,0.00,57,31,44.0,
1977-10-15,0.00,67,37,52.0,
1977-10-16,0.06,52,30,41.0,
1977-10-17,0.00,50,31,40.5,
1977-10-18,0.00,64,33,48.5,
1977-10-19,0.05,55,44,49.5,
1977-10-20,0.00,54,35,44.5,
1977-10-21,0.00,64,35,49.5,
1977-10-22,T,74,43,58.5,
1977-10-23,0.08,50,45,47.5,
1977-10-24,0.02,50,47,48.5,
1977-10-25,0.10,65,48,56.5,
1977-10-26,0.00,63,43,53.0,
1977-10-27,0.00,63,39,51.0,
1977-10-28,0.00,66,39,52.5,
1977-10-29,0.00,66,41,53.5,
1977-10-30,0.00,58,41,49.5,
1977-10-31,0.00,53,47,50.0,
1977-11-01,0.14,62,48,55.0,
1977-11-02,0.84,58,54,56.0,
1977-11-03,0.07,70,54,62.0,
1977-11-04,0.12,71,48,59.5,
1977-11-05,0.00,61,48,54.5,
1977-11-06,0.08,52,41,46.5,
1977-11-07,0.13,55,49,52.0,
1977-11-08,0.04,55,52,53.5,
1977-11-09,T,60,53,56.5,
1977-11-10,0.00,65,32,48.5,
1977-11-11,T,35,32,33.5,
1977-11-12,0.00,37,22,29.5,
1977-11-13,0.00,37,21,29.0,
1977-11-14,T,40,26,33.0,
1977-11-15,T,50,34,42.0,
1977-11-16,0.00,58,39,48.5,
1977-11-17,0.00,54,34,44.0,
1977-11-18,0.00,44,34,39.0,
1977-11-19,0.00,42,30,36.0,
1977-11-20,0.28,46,30,38.0,
1977-11-21,T,58,24,41.0,
1977-11-22,0.00,40,22,31.0,
1977-11-23,0.01,40,22,31.0,
1977-11-24,0.12,36,30,33.0,
1977-11-25,0.27,36,26,31.0,
1977-11-26,0.00,27,2,14.5,
1977-11-27,0.05,24,1,12.5,
1977-11-28,0.14,26,11,18.5,
1977-11-29,0.00,24,8,16.0,
1977-11-30,0.00,38,9,23.5,
1977-12-01,0.52,38,14,26.0,
1977-12-02,0.05,38,31,34.5,
1977-12-03,0.00,35,11,23.0,
1977-12-04,0.00,27,4,15.5,
1977-12-05,0.00,34,11,22.5,
1977-12-06,0.14,34,16,25.0,
1977-12-07,T,22,-1,10.5,
1977-12-08,0.05,18,-1,8.5,
1977-12-09,0.50,22,-8,7.0,
1977-12-10,0.00,3,-8,-2.5,
1977-12-11,0.00,11,-12,-0.5,
1977-12-12,0.00,31,-3,14.0,
1977-12-13,T,40,31,35.5,
1977-12-14,0.01,38,31,34.5,
1977-12-15,0.00,36,31,33.5,
1977-12-16,0.00,39,31,35.0,
1977-12-17,0.00,43,31,37.0,
1977-12-18,0.10,50,34,42.0,
1977-12-19,0.00,40,34,37.0,
1977-12-20,0.68,38,32,35.0,
1977-12-21,0.38,32,23,27.5,
1977-12-22,0.05,30,18,24.0,
1977-12-23,0.00,30,18,24.0,
1977-12-24,0.00,36,26,31.0,
1977-12-25,0.00,40,4,22.0,
1977-12-26,0.00,7,-3,2.0,
1977-12-27,0.00,12,-3,4.5,
1977-12-28,T,14,-2,6.0,
1977-12-29,0.00,23,12,17.5,
1977-12-30,0.00,33,19,26.0,
1977-12-31,0.00,33,14,23.5,
1978-01-01,0.68,32,25,28.5,
1978-01-02,0.06,30,-10,10.0,
1978-01-03,0.00,13,0,6.5,
1978-01-04,0.00,23,2,12.5,
1978-01-05,0.00,35,20,27.5,
1978-01-06,0.00,37,25,31.0,
1978-01-07,T,M,27,M,
1978-01-08,0.00,39,25,32.0,
1978-01-09,0.00,27,-5,11.0,
1978-01-10,0.00,8,-7,0.5,
1978-01-11,0.00,6,-7,-0.5,
1978-01-12,0.00,16,-5,5.5,
1978-01-13,0.08,21,5,13.0,
1978-01-14,0.02,28,14,21.0,
1978-01-15,0.00,27,1,14.0,
1978-01-16,T,20,4,12.0,
1978-01-17,T,24,5,14.5,
1978-01-18,T,26,14,20.0,
1978-01-19,T,28,15,21.5,
1978-01-20,0.03,27,17,22.0,
1978-01-21,0.20,25,8,16.5,
1978-01-22,0.00,25,-3,11.0,
1978-01-23,0.00,21,-3,9.0,
1978-01-24,0.00,33,14,23.5,
1978-01-25,0.05,31,16,23.5,
1978-01-26,0.43,32,16,24.0,
1978-01-27,0.40,25,8,16.5,
1978-01-28,0.00,18,6,12.0,
1978-01-29,0.00,14,-1,6.5,
1978-01-30,0.00,15,-8,3.5,
1978-01-31,T,15,-8,3.5,
1978-02-01,0.00,17,3,10.0,
1978-02-02,0.13,17,6,11.5,
1978-02-03,0.00,16,0,8.0,
1978-02-04,T,20,0,10.0,
1978-02-05,0.08,22,3,12.5,
1978-02-06,T,17,-2,7.5,
1978-02-07,0.12,19,2,10.5,
1978-02-08,0.10,21,10,15.5,
1978-02-09,0.00,30,15,22.5,
1978-02-10,T,30,4,17.0,
1978-02-11,0.00,30,4,17.0,
1978-02-12,0.00,30,9,19.5,
1978-02-13,0.00,33,14,23.5,
1978-02-14,T,31,19,25.0,
1978-02-15,T,31,15,23.0,
1978-02-16,0.03,31,3,17.0,
1978-02-17,0.00,19,-2,8.5,
1978-02-18,0.00,19,-2,8.5,
1978-02-19,0.00,16,-3,6.5,
1978-02-20,0.00,24,-3,10.5,
1978-02-21,T,23,10,16.5,
1978-02-22,T,27,6,16.5,
1978-02-23,T,28,6,17.0,
1978-02-24,T,31,18,24.5,
1978-02-25,0.00,36,M,M,
1978-02-26,T,34,13,23.5,
1978-02-27,0.00,28,6,17.0,
1978-02-28,0.02,29,6,17.5,
1978-03-01,0.03,31,16,23.5,
1978-03-02,T,30,6,18.0,
1978-03-03,0.13,29,7,18.0,
1978-03-04,0.02,23,2,12.5,
1978-03-05,0.00,19,-1,9.0,
1978-03-06,0.00,24,0,12.0,
1978-03-07,0.00,31,22,26.5,
1978-03-08,0.00,30,17,23.5,
1978-03-09,0.00,31,9,20.0,
1978-03-10,0.00,36,9,22.5,
1978-03-11,0.06,45,21,33.0,
1978-03-12,0.22,36,25,30.5,
1978-03-13,0.00,47,26,36.5,
1978-03-14,0.38,35,30,32.5,
1978-03-15,0.03,32,32,32.0,
1978-03-16,0.00,37,22,29.5,
1978-03-17,0.00,37,15,26.0,
1978-03-18,0.00,37,16,26.5,
1978-03-19,0.00,39,16,27.5,
1978-03-20,0.00,44,32,38.0,
1978-03-21,0.04,48,32,40.0,
1978-03-22,0.00,45,36,40.5,
1978-03-23,0.00,52,31,41.5,
1978-03-24,0.00,52,23,37.5,
1978-03-25,0.00,29,20,24.5,
1978-03-26,0.26,30,20,25.0,
1978-03-27,0.06,53,30,41.5,
1978-03-28,T,45,31,38.0,
1978-03-29,0.00,53,31,42.0,
1978-03-30,0.00,41,31,36.0,
1978-03-31,0.00,48,31,39.5,
1978-04-01,0.00,78,37,57.5,
1978-04-02,0.00,58,30,44.0,
1978-04-03,0.28,37,31,34.0,
1978-04-04,0.00,52,35,43.5,
1978-04-05,0.00,54,32,43.0,
1978-04-06,0.95,52,32,42.0,
1978-04-07,0.27,55,38,46.5,
1978-04-08,0.00,70,35,52.5,
1978-04-09,0.11,40,32,36.0,
1978-04-10,0.36,58,37,47.5,
1978-04-11,0.46,61,40,50.5,
1978-04-12,0.00,54,40,47.0,
1978-04-13,0.00,67,36,51.5,
1978-04-14,0.00,54,36,45.0,
1978-04-15,0.00,57,32,44.5,
1978-04-16,0.00,48,31,39.5,
1978-04-17,0.00,44,33,38.5,
1978-04-18,0.65,47,33,40.0,
1978-04-19,0.26,48,36,42.0,
1978-04-20,T,45,36,40.5,
1978-04-21,0.27,39,32,35.5,
1978-04-22,0.00,47,28,37.5,
1978-04-23,0.11,48,27,37.5,
1978-04-24,0.26,48,40,44.0,
1978-04-25,0.04,55,38,46.5,
1978-04-26,0.00,55,38,46.5,
1978-04-27,0.00,60,38,49.0,
1978-04-28,0.00,61,37,49.0,
1978-04-29,0.00,68,37,52.5,
1978-04-30,0.00,70,34,52.0,
1978-05-01,0.00,44,30,37.0,
1978-05-02,0.00,47,30,38.5,
1978-05-03,0.00,52,30,41.0,
1978-05-04,0.00,58,33,45.5,
1978-05-05,0.20,50,37,43.5,
1978-05-06,T,45,37,41.0,
1978-05-07,T,56,37,46.5,
1978-05-08,0.45,50,43,46.5,
1978-05-09,0.05,70,47,58.5,
1978-05-10,T,60,47,53.5,
1978-05-11,0.00,67,47,57.0,
1978-05-12,0.54,66,57,61.5,
1978-05-13,1.07,78,43,60.5,
1978-05-14,0.22,55,42,48.5,
1978-05-15,0.07,48,43,45.5,
1978-05-16,T,54,46,50.0,
1978-05-17,0.00,59,43,51.0,
1978-05-18,0.00,70,M,M,
1978-05-19,0.00,79,53,66.0,
1978-05-20,0.00,79,53,66.0,
1978-05-21,0.07,79,41,60.0,
1978-05-22,0.00,51,38,44.5,
1978-05-23,0.00,59,39,49.0,
1978-05-24,0.00,59,50,54.5,
1978-05-25,0.00,68,50,59.0,
1978-05-26,0.00,74,51,62.5,
1978-05-27,0.00,83,64,73.5,
1978-05-28,0.00,88,62,75.0,
1978-05-29,0.00,84,63,73.5,
1978-05-30,0.13,82,64,73.0,
1978-05-31,0.00,79,56,67.5,
1978-06-01,0.00,76,54,65.0,
1978-06-02,0.00,82,54,68.0,
1978-06-03,0.00,71,46,58.5,
1978-06-04,0.00,71,46,58.5,
1978-06-05,0.00,80,47,63.5,
1978-06-06,0.00,63,47,55.0,
1978-06-07,0.00,82,57,69.5,
1978-06-08,0.23,78,45,61.5,
1978-06-09,0.00,61,46,53.5,
1978-06-10,0.00,76,44,60.0,
1978-06-11,0.00,84,48,66.0,
1978-06-12,0.21,92,63,77.5,
1978-06-13,0.00,75,41,58.0,
1978-06-14,T,59,41,50.0,
1978-06-15,0.01,63,49,56.0,
1978-06-16,0.25,77,59,68.0,
1978-06-17,1.30,79,57,68.0,
1978-06-18,0.14,84,62,73.0,
1978-06-19,0.00,78,53,65.5,
1978-06-20,0.00,76,56,66.0,
1978-06-21,0.28,82,54,68.0,
1978-06-22,0.00,74,52,63.0,
1978-06-23,0.00,76,52,64.0,
1978-06-24,0.00,73,53,63.0,
1978-06-25,0.00,79,59,69.0,
1978-06-26,2.01,78,65,71.5,
1978-06-27,0.08,89,70,79.5,
1978-06-28,0.00,85,63,74.0,
1978-06-29,0.00,M,64,M,
1978-06-30,0.00,86,66,76.0,
1978-07-01,0.56,78,63,70.5,
1978-07-02,2.01,75,63,69.0,
1978-07-03,0.39,65,58,61.5,
1978-07-04,0.00,72,54,63.0,
1978-07-05,0.00,76,54,65.0,
1978-07-06,0.00,82,62,72.0,
1978-07-07,0.00,89,67,78.0,
1978-07-08,0.00,85,63,74.0,
1978-07-09,0.03,75,62,68.5,
1978-07-10,0.00,83,56,69.5,
1978-07-11,0.00,70,51,60.5,
1978-07-12,0.00,69,52,60.5,
1978-07-13,0.43,76,58,67.0,
1978-07-14,0.00,85,60,72.5,
1978-07-15,0.00,81,61,71.0,
1978-07-16,0.00,80,58,69.0,
1978-07-17,0.00,72,60,66.0,
1978-07-18,0.00,79,61,70.0,
1978-07-19,0.02,85,71,78.0,
1978-07-20,T,85,72,78.5,
1978-07-21,0.98,89,63,76.0,
1978-07-22,0.48,74,63,68.5,
1978-07-23,0.29,88,60,74.0,
1978-07-24,0.00,76,55,65.5,
1978-07-25,0.00,75,51,63.0,
1978-07-26,0.00,83,55,69.0,
1978-07-27,0.24,88,64,76.0,
1978-07-28,0.00,79,55,67.0,
1978-07-29,T,77,55,66.0,
1978-07-30,0.00,81,57,69.0,
1978-07-31,0.00,65,57,61.0,
1978-08-01,0.00,79,55,67.0,
1978-08-02,0.00,74,57,65.5,
1978-08-03,0.01,82,58,70.0,
1978-08-04,0.00,73,49,61.0,
1978-08-05,0.00,74,49,61.5,
1978-08-06,0.00,77,52,64.5,
1978-08-07,0.00,79,52,65.5,
1978-08-08,0.00,72,52,62.0,
1978-08-09,0.42,88,64,76.0,
1978-08-10,0.00,79,58,68.5,
1978-08-11,0.00,74,59,66.5,
1978-08-12,0.06,77,63,70.0,
1978-08-13,0.01,78,63,70.5,
1978-08-14,0.00,82,64,73.0,
1978-08-15,0.00,83,65,74.0,
1978-08-16,0.63,92,65,78.5,
1978-08-17,0.00,82,62,72.0,
1978-08-18,0.00,83,62,72.5,
1978-08-19,1.60,86,66,76.0,
1978-08-20,T,77,53,65.0,
1978-08-21,0.00,75,53,64.0,
1978-08-22,0.04,78,56,67.0,
1978-08-23,0.50,85,62,73.5,
1978-08-24,0.25,87,67,77.0,
1978-08-25,0.18,88,63,75.5,
1978-08-26,0.01,71,63,67.0,
1978-08-27,0.06,78,65,71.5,
1978-08-28,0.10,81,69,75.0,
1978-08-29,T,80,60,70.0,
1978-08-30,0.00,79,57,68.0,
1978-08-31,0.00,75,57,66.0,
1978-09-01,0.00,75,57,66.0,
1978-09-02,0.00,83,60,71.5,
1978-09-03,0.00,84,60,72.0,
1978-09-04,0.00,72,53,62.5,
1978-09-05,0.00,76,55,65.5,
1978-09-06,0.00,85,59,72.0,
1978-09-07,0.00,86,63,74.5,
1978-09-08,0.00,90,63,76.5,
1978-09-09,0.03,91,66,78.5,
1978-09-10,0.00,91,65,78.0,
1978-09-11,0.00,91,65,78.0,
1978-09-12,0.13,89,66,77.5,
1978-09-13,1.30,70,60,65.0,
1978-09-14,0.66,74,60,67.0,
1978-09-15,0.57,78,55,66.5,
1978-09-16,0.00,81,54,67.5,
1978-09-17,0.30,70,59,64.5,
1978-09-18,0.82,69,60,64.5,
1978-09-19,0.09,83,65,74.0,
1978-09-20,0.00,88,64,76.0,
