 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1928-10-10,0.00,82,45,63.5,
1928-10-11,0.00,87,62,74.5,
1928-10-12,0.07,75,64,69.5,
1928-10-13,1.09,70,46,58.0,
1928-10-14,0.02,61,48,54.5,
1928-10-15,0.01,72,49,60.5,
1928-10-16,0.41,71,61,66.0,
1928-10-17,0.20,68,50,59.0,
1928-10-18,0.51,59,51,55.0,
1928-10-19,0.00,54,42,48.0,
1928-10-20,0.00,60,37,48.5,
1928-10-21,0.02,61,53,57.0,
1928-10-22,0.48,60,43,51.5,
1928-10-23,T,56,36,46.0,
1928-10-24,0.00,60,37,48.5,
1928-10-25,0.00,53,35,44.0,
1928-10-26,0.00,52,30,41.0,
1928-10-27,0.05,49,43,46.0,
1928-10-28,0.00,47,33,40.0,
1928-10-29,0.00,43,23,33.0,
1928-10-30,0.00,45,22,33.5,
1928-10-31,0.00,47,29,38.0,
1928-11-01,0.06,48,38,43.0,
1928-11-02,0.64,46,44,45.0,
1928-11-03,0.32,50,36,43.0,
1928-11-04,0.00,55,30,42.5,
1928-11-05,0.00,59,32,45.5,
1928-11-06,0.00,60,31,45.5,
1928-11-07,0.56,51,40,45.5,
1928-11-08,0.01,45,32,38.5,
1928-11-09,T,40,32,36.0,
1928-11-10,0.09,42,30,36.0,
1928-11-11,0.00,55,35,45.0,
1928-11-12,0.00,50,37,43.5,
1928-11-13,0.00,52,25,38.5,
1928-11-14,T,61,44,52.5,
1928-11-15,0.00,68,54,61.0,
1928-11-16,0.28,59,44,51.5,
1928-11-17,2.36,45,41,43.0,
1928-11-18,0.00,47,35,41.0,
1928-11-19,0.09,38,32,35.0,
1928-11-20,T,33,29,31.0,
1928-11-21,0.14,42,27,34.5,
1928-11-22,T,38,29,33.5,
1928-11-23,0.00,43,22,32.5,
1928-11-24,0.00,41,31,36.0,
1928-11-25,T,35,17,26.0,
1928-11-26,0.00,43,19,31.0,
1928-11-27,0.00,41,30,35.5,
1928-11-28,0.03,41,33,37.0,
1928-11-29,T,39,35,37.0,
1928-11-30,0.38,42,30,36.0,
1928-12-01,T,32,26,29.0,
1928-12-02,0.00,43,30,36.5,
1928-12-03,0.11,45,33,39.0,
1928-12-04,0.06,35,25,30.0,
1928-12-05,0.00,26,9,17.5,
1928-12-06,0.00,29,12,20.5,
1928-12-07,T,27,19,23.0,
1928-12-08,0.00,32,12,22.0,
1928-12-09,0.00,37,11,24.0,
1928-12-10,0.00,46,18,32.0,
1928-12-11,0.00,53,25,39.0,
1928-12-12,0.00,45,33,39.0,
1928-12-13,1.38,42,37,39.5,
1928-12-14,0.65,43,38,40.5,
1928-12-15,0.02,45,40,42.5,
1928-12-16,T,46,42,44.0,
1928-12-17,0.74,46,28,37.0,
1928-12-18,T,32,19,25.5,
1928-12-19,T,33,20,26.5,
1928-12-20,0.04,23,5,14.0,
1928-12-21,0.00,11,-4,3.5,
1928-12-22,0.00,23,3,13.0,
1928-12-23,0.00,38,15,26.5,
1928-12-24,0.00,40,16,28.0,
1928-12-25,0.00,34,28,31.0,
1928-12-26,0.00,46,31,38.5,
1928-12-27,0.00,40,31,35.5,
1928-12-28,0.00,43,30,36.5,
1928-12-29,0.00,39,21,30.0,
1928-12-30,0.00,29,17,23.0,
1928-12-31,0.00,41,27,34.0,
1929-01-01,0.38,36,13,24.5,
1929-01-02,T,18,0,9.0,
1929-01-03,0.04,27,12,19.5,
1929-01-04,0.00,29,-2,13.5,
1929-01-05,0.87,38,28,33.0,
1929-01-06,T,36,1,18.5,
1929-01-07,0.00,12,-9,1.5,
1929-01-08,T,27,-6,10.5,
1929-01-09,0.02,39,16,27.5,
1929-01-10,0.08,35,19,27.0,
1929-01-11,0.02,29,8,18.5,
1929-01-12,0.01,20,-6,7.0,
1929-01-13,T,15,-15,0.0,
1929-01-14,0.42,10,-14,-2.0,
1929-01-15,T,8,-13,-2.5,
1929-01-16,T,27,-7,10.0,
1929-01-17,0.03,33,23,28.0,
1929-01-18,0.45,33,20,26.5,
1929-01-19,0.02,27,6,16.5,
1929-01-20,0.00,16,-4,6.0,
1929-01-21,0.00,28,9,18.5,
1929-01-22,0.58,39,5,22.0,
1929-01-23,T,36,-1,17.5,
1929-01-24,0.03,29,3,16.0,
1929-01-25,T,33,3,18.0,
1929-01-26,0.00,20,-4,8.0,
1929-01-27,0.03,26,11,18.5,
1929-01-28,T,23,0,11.5,
1929-01-29,0.01,11,2,6.5,
1929-01-30,0.01,20,2,11.0,
1929-01-31,0.05,16,1,8.5,
1929-02-01,0.00,14,-8,3.0,
1929-02-02,0.00,22,-3,9.5,
1929-02-03,0.00,25,5,15.0,
1929-02-04,0.00,30,17,23.5,
1929-02-05,0.00,32,21,26.5,
1929-02-06,0.00,31,22,26.5,
1929-02-07,T,31,25,28.0,
1929-02-08,0.09,28,17,22.5,
1929-02-09,0.00,19,0,9.5,
1929-02-10,0.00,11,-8,1.5,
1929-02-11,0.02,12,0,6.0,
1929-02-12,0.01,21,-4,8.5,
1929-02-13,0.03,27,7,17.0,
1929-02-14,T,27,11,19.0,
1929-02-15,0.00,33,9,21.0,
1929-02-16,T,37,8,22.5,
1929-02-17,0.00,35,11,23.0,
1929-02-18,0.01,39,-1,19.0,
1929-02-19,0.08,8,-2,3.0,
1929-02-20,0.00,22,-14,4.0,
1929-02-21,0.03,30,12,21.0,
1929-02-22,T,25,-4,10.5,
1929-02-23,0.00,32,5,18.5,
1929-02-24,0.00,43,29,36.0,
1929-02-25,T,36,30,33.0,
1929-02-26,0.00,43,31,37.0,
1929-02-27,0.00,40,24,32.0,
1929-02-28,T,37,20,28.5,
1929-03-01,0.02,38,26,32.0,
1929-03-02,0.00,40,29,34.5,
1929-03-03,0.00,42,36,39.0,
1929-03-04,0.00,38,28,33.0,
1929-03-05,0.00,41,22,31.5,
1929-03-06,0.00,54,33,43.5,
1929-03-07,0.00,34,2,18.0,
1929-03-08,0.00,44,12,28.0,
1929-03-09,0.00,38,9,23.5,
1929-03-10,0.00,40,10,25.0,
1929-03-11,0.00,50,35,42.5,
1929-03-12,0.04,65,41,53.0,
1929-03-13,0.46,55,39,47.0,
1929-03-14,0.00,68,40,54.0,
1929-03-15,0.38,56,34,45.0,
1929-03-16,0.08,38,29,33.5,
1929-03-17,0.00,41,26,33.5,
1929-03-18,0.00,63,33,48.0,
1929-03-19,T,55,41,48.0,
1929-03-20,0.00,50,28,39.0,
1929-03-21,0.01,55,36,45.5,
1929-03-22,0.15,44,35,39.5,
1929-03-23,0.12,59,38,48.5,
1929-03-24,0.02,43,32,37.5,
1929-03-25,0.06,62,41,51.5,
1929-03-26,0.00,57,30,43.5,
1929-03-27,0.00,66,37,51.5,
1929-03-28,0.00,60,36,48.0,
1929-03-29,T,48,29,38.5,
1929-03-30,T,60,41,50.5,
1929-03-31,0.67,48,34,41.0,
1929-04-01,0.59,39,28,33.5,
1929-04-02,0.02,55,27,41.0,
1929-04-03,0.00,77,38,57.5,
1929-04-04,0.01,76,42,59.0,
1929-04-05,T,81,53,67.0,
1929-04-06,0.00,86,65,75.5,
1929-04-07,0.04,80,55,67.5,
1929-04-08,0.51,71,43,57.0,
1929-04-09,T,45,36,40.5,
1929-04-10,T,45,36,40.5,
1929-04-11,0.84,55,38,46.5,
1929-04-12,T,45,36,40.5,
1929-04-13,0.00,58,28,43.0,
1929-04-14,0.00,54,27,40.5,
1929-04-15,0.00,46,35,40.5,
1929-04-16,0.00,52,32,42.0,
1929-04-17,0.00,48,38,43.0,
1929-04-18,0.00,47,28,37.5,
1929-04-19,0.86,44,34,39.0,
1929-04-20,2.05,42,38,40.0,
1929-04-21,0.02,50,38,44.0,
1929-04-22,0.00,54,35,44.5,
1929-04-23,0.00,59,33,46.0,
1929-04-24,0.08,50,42,46.0,
1929-04-25,0.46,65,44,54.5,
1929-04-26,0.00,61,40,50.5,
1929-04-27,0.00,70,41,55.5,
1929-04-28,0.03,66,48,57.0,
1929-04-29,0.01,54,32,43.0,
1929-04-30,0.00,71,40,55.5,
1929-05-01,0.02,70,40,55.0,
1929-05-02,T,46,37,41.5,
1929-05-03,0.00,48,31,39.5,
1929-05-04,0.00,56,31,43.5,
1929-05-05,0.00,58,38,48.0,
1929-05-06,0.00,56,38,47.0,
1929-05-07,0.00,59,34,46.5,
1929-05-08,T,57,33,45.0,
1929-05-09,T,57,31,44.0,
1929-05-10,0.00,58,35,46.5,
1929-05-11,1.59,75,45,60.0,
1929-05-12,0.02,72,52,62.0,
1929-05-13,0.00,66,34,50.0,
1929-05-14,0.78,59,45,52.0,
1929-05-15,0.01,82,55,68.5,
1929-05-16,0.31,80,34,57.0,
1929-05-17,0.00,68,33,50.5,
1929-05-18,T,65,39,52.0,
1929-05-19,T,47,35,41.0,
1929-05-20,0.00,55,36,45.5,
1929-05-21,0.00,60,34,47.0,
1929-05-22,0.00,72,34,53.0,
1929-05-23,0.39,70,53,61.5,
1929-05-24,0.01,63,40,51.5,
1929-05-25,0.00,62,35,48.5,
1929-05-26,0.00,65,46,55.5,
1929-05-27,0.00,78,56,67.0,
1929-05-28,T,89,59,74.0,
1929-05-29,0.00,90,67,78.5,
1929-05-30,0.03,86,67,76.5,
1929-05-31,0.00,83,63,73.0,
1929-06-01,0.00,74,45,59.5,
1929-06-02,0.00,52,42,47.0,
1929-06-03,0.00,60,38,49.0,
1929-06-04,0.00,68,36,52.0,
1929-06-05,0.00,65,45,55.0,
1929-06-06,0.00,82,43,62.5,
1929-06-07,0.00,78,44,61.0,
1929-06-08,0.00,63,42,52.5,
1929-06-09,0.00,70,32,51.0,
1929-06-10,0.00,81,46,63.5,
1929-06-11,0.34,86,58,72.0,
1929-06-12,0.38,63,46,54.5,
1929-06-13,0.28,62,46,54.0,
1929-06-14,0.18,65,47,56.0,
1929-06-15,0.06,73,50,61.5,
1929-06-16,0.84,85,58,71.5,
1929-06-17,0.00,80,66,73.0,
1929-06-18,0.00,91,61,76.0,
1929-06-19,0.31,88,64,76.0,
1929-06-20,0.00,83,58,70.5,
1929-06-21,0.00,82,55,68.5,
1929-06-22,0.00,84,61,72.5,
1929-06-23,0.86,81,55,68.0,
1929-06-24,0.01,75,50,62.5,
1929-06-25,0.00,76,50,63.0,
1929-06-26,T,76,53,64.5,
1929-06-27,0.19,75,58,66.5,
1929-06-28,0.79,75,54,64.5,
1929-06-29,0.00,83,50,66.5,
1929-06-30,T,86,65,75.5,
1929-07-01,0.00,80,60,70.0,
1929-07-02,T,80,47,63.5,
1929-07-03,0.06,81,50,65.5,
1929-07-04,0.11,84,66,75.0,
1929-07-05,T,82,63,72.5,
1929-07-06,0.00,86,59,72.5,
1929-07-07,0.04,83,67,75.0,
1929-07-08,0.00,80,59,69.5,
1929-07-09,0.07,82,68,75.0,
1929-07-10,0.00,79,53,66.0,
1929-07-11,0.01,74,58,66.0,
1929-07-12,0.00,90,62,76.0,
1929-07-13,0.45,88,69,78.5,
1929-07-14,0.00,84,63,73.5,
1929-07-15,0.00,73,61,67.0,
1929-07-16,0.00,80,52,66.0,
1929-07-17,0.00,90,55,72.5,
1929-07-18,0.00,87,64,75.5,
1929-07-19,0.00,68,52,60.0,
1929-07-20,0.00,71,48,59.5,
1929-07-21,0.00,78,49,63.5,
1929-07-22,0.00,89,52,70.5,
1929-07-23,0.00,87,65,76.0,
1929-07-24,0.06,94,63,78.5,
1929-07-25,0.31,89,66,77.5,
1929-07-26,0.11,89,67,78.0,
1929-07-27,0.00,94,71,82.5,
1929-07-28,T,91,75,83.0,
1929-07-29,0.00,91,57,74.0,
1929-07-30,0.00,92,62,77.0,
1929-07-31,0.00,92,62,77.0,
1929-08-01,0.00,90,60,75.0,
1929-08-02,0.31,66,54,60.0,
1929-08-03,0.23,80,63,71.5,
1929-08-04,0.00,76,50,63.0,
1929-08-05,0.00,74,50,62.0,
1929-08-06,0.00,76,59,67.5,
1929-08-07,0.00,76,59,67.5,
1929-08-08,0.00,87,50,68.5,
1929-08-09,0.00,88,63,75.5,
1929-08-10,0.01,91,69,80.0,
1929-08-11,T,91,62,76.5,
1929-08-12,T,81,57,69.0,
1929-08-13,0.14,85,64,74.5,
1929-08-14,0.00,77,52,64.5,
1929-08-15,0.01,76,46,61.0,
1929-08-16,0.00,80,51,65.5,
1929-08-17,0.00,84,50,67.0,
1929-08-18,0.00,81,57,69.0,
1929-08-19,0.00,73,59,66.0,
1929-08-20,0.00,76,53,64.5,
1929-08-21,T,81,50,65.5,
1929-08-22,0.32,92,65,78.5,
1929-08-23,0.02,90,64,77.0,
1929-08-24,0.00,80,52,66.0,
1929-08-25,0.00,90,58,74.0,
1929-08-26,T,89,66,77.5,
1929-08-27,0.00,72,56,64.0,
1929-08-28,T,72,49,60.5,
1929-08-29,0.07,70,52,61.0,
1929-08-30,0.00,84,53,68.5,
1929-08-31,0.00,91,60,75.5,
1929-09-01,0.00,88,58,73.0,
1929-09-02,0.00,94,61,77.5,
1929-09-03,0.00,94,69,81.5,
1929-09-04,T,91,66,78.5,
1929-09-05,0.28,84,58,71.0,
1929-09-06,0.00,71,52,61.5,
1929-09-07,T,75,58,66.5,
1929-09-08,0.00,74,61,67.5,
1929-09-09,T,84,60,72.0,
1929-09-10,0.00,79,55,67.0,
1929-09-11,0.00,74,39,56.5,
1929-09-12,0.00,70,41,55.5,
1929-09-13,T,76,57,66.5,
1929-09-14,0.00,67,49,58.0,
1929-09-15,0.00,79,44,61.5,
1929-09-16,0.81,76,53,64.5,
1929-09-17,0.00,62,45,53.5,
1929-09-18,0.00,57,35,46.0,
1929-09-19,0.00,61,32,46.5,
1929-09-20,0.00,65,44,54.5,
1929-09-21,0.00,67,51,59.0,
1929-09-22,0.00,69,42,55.5,
1929-09-23,0.00,71,43,57.0,
1929-09-24,0.00,81,49,65.0,
1929-09-25,0.01,72,62,67.0,
1929-09-26,0.00,67,56,61.5,
1929-09-27,0.00,75,58,66.5,
1929-09-28,T,78,57,67.5,
1929-09-29,0.79,67,54,60.5,
1929-09-30,0.00,62,51,56.5,
1929-10-01,0.00,63,40,51.5,
1929-10-02,0.00,64,38,51.0,
1929-10-03,0.22,58,42,50.0,
1929-10-04,0.00,61,37,49.0,
1929-10-05,0.00,69,35,52.0,
1929-10-06,T,68,52,60.0,
1929-10-07,0.00,66,43,54.5,
1929-10-08,0.00,62,36,49.0,
1929-10-09,0.00,55,42,48.5,
1929-10-10,T,53,49,51.0,
1929-10-11,0.23,60,50,55.0,
1929-10-12,0.40,62,50,56.0,
1929-10-13,0.00,60,45,52.5,
1929-10-14,0.00,65,36,50.5,
1929-10-15,0.01,80,39,59.5,
1929-10-16,0.00,67,49,58.0,
1929-10-17,0.00,60,36,48.0,
1929-10-18,0.00,68,37,52.5,
1929-10-19,0.03,75,47,61.0,
1929-10-20,T,64,52,58.0,
1929-10-21,0.81,52,40,46.0,
1929-10-22,0.84,49,37,43.0,
1929-10-23,0.04,37,31,34.0,
1929-10-24,0.00,45,32,38.5,
1929-10-25,0.00,57,33,45.0,
1929-10-26,0.00,67,42,54.5,
1929-10-27,0.00,62,46,54.0,
1929-10-28,0.00,47,37,42.0,
1929-10-29,0.03,46,40,43.0,
1929-10-30,0.14,52,46,49.0,
1929-10-31,0.19,62,51,56.5,
1929-11-01,T,63,37,50.0,
1929-11-02,0.00,55,30,42.5,
1929-11-03,0.00,54,37,45.5,
1929-11-04,T,44,31,37.5,
1929-11-05,0.00,50,24,37.0,
1929-11-06,0.00,44,26,35.0,
1929-11-07,0.00,47,28,37.5,
1929-11-08,0.00,51,34,42.5,
1929-11-09,0.00,56,27,41.5,
1929-11-10,0.68,50,40,45.0,
1929-11-11,0.01,53,44,48.5,
1929-11-12,T,52,45,48.5,
1929-11-13,0.04,48,42,45.0,
1929-11-14,0.02,46,40,43.0,
1929-11-15,0.00,49,33,41.0,
1929-11-16,0.00,45,28,36.5,
1929-11-17,0.00,51,30,40.5,
1929-11-18,0.08,46,37,41.5,
1929-11-19,0.01,38,31,34.5,
1929-11-20,0.04,32,22,27.0,
1929-11-21,0.00,25,12,18.5,
1929-11-22,0.00,20,2,11.0,
1929-11-23,0.00,32,12,22.0,
1929-11-24,0.00,31,10,20.5,
1929-11-25,0.00,48,9,28.5,
1929-11-26,0.00,47,33,40.0,
1929-11-27,T,43,31,37.0,
1929-11-28,0.03,33,6,19.5,
1929-11-29,0.00,14,-4,5.0,
1929-11-30,0.00,18,-2,8.0,
1929-12-01,0.04,29,9,19.0,
1929-12-02,T,29,8,18.5,
1929-12-03,0.00,20,-1,9.5,
1929-12-04,0.00,29,8,18.5,
1929-12-05,0.00,45,21,33.0,
1929-12-06,0.00,39,26,32.5,
1929-12-07,0.00,36,27,31.5,
1929-12-08,0.00,31,24,27.5,
1929-12-09,0.00,34,19,26.5,
1929-12-10,0.00,37,30,33.5,
1929-12-11,0.02,37,31,34.0,
1929-12-12,0.23,39,31,35.0,
1929-12-13,0.01,41,35,38.0,
1929-12-14,T,37,32,34.5,
1929-12-15,0.00,33,28,30.5,
1929-12-16,T,36,30,33.0,
1929-12-17,0.09,36,33,34.5,
1929-12-18,0.38,33,14,23.5,
1929-12-19,0.19,15,10,12.5,
1929-12-20,T,14,8,11.0,
1929-12-21,0.00,20,4,12.0,
1929-12-22,0.00,26,3,14.5,
1929-12-23,0.14,29,13,21.0,
1929-12-24,T,30,6,18.0,
1929-12-25,0.02,32,22,27.0,
1929-12-26,0.00,42,22,32.0,
1929-12-27,0.00,40,30,35.0,
1929-12-28,0.02,33,12,22.5,
1929-12-29,0.00,36,26,31.0,
1929-12-30,0.00,48,29,38.5,
1929-12-31,0.00,45,23,34.0,
1930-01-01,0.18,41,34,37.5,
1930-01-02,0.00,41,27,34.0,
1930-01-03,0.12,32,12,22.0,
1930-01-04,0.00,41,9,25.0,
1930-01-05,0.00,46,30,38.0,
1930-01-06,0.00,49,38,43.5,
1930-01-07,0.00,49,13,31.0,
1930-01-08,0.04,27,14,20.5,
1930-01-09,0.66,29,24,26.5,
1930-01-10,0.03,25,4,14.5,
1930-01-11,T,28,21,24.5,
1930-01-12,0.26,36,27,31.5,
1930-01-13,T,35,26,30.5,
1930-01-14,0.15,37,22,29.5,
1930-01-15,0.02,23,14,18.5,
1930-01-16,0.01,17,7,12.0,
1930-01-17,0.10,11,0,5.5,
1930-01-18,T,1,-21,-10.0,
1930-01-19,0.00,15,-7,4.0,
1930-01-20,0.03,22,10,16.0,
1930-01-21,0.01,11,-3,4.0,
1930-01-22,0.00,12,-15,-1.5,
1930-01-23,0.00,11,-7,2.0,
1930-01-24,T,21,3,12.0,
1930-01-25,0.02,20,2,11.0,
1930-01-26,T,16,-13,1.5,
1930-01-27,0.01,26,4,15.0,
1930-01-28,0.00,20,1,10.5,
1930-01-29,0.00,21,-4,8.5,
1930-01-30,0.03,26,4,15.0,
1930-01-31,T,23,5,14.0,
1930-02-01,0.05,39,9,24.0,
1930-02-02,0.16,37,24,30.5,
1930-02-03,0.00,38,31,34.5,
1930-02-04,0.00,33,21,27.0,
1930-02-05,0.00,31,23,27.0,
1930-02-06,0.02,34,20,27.0,
1930-02-07,0.00,35,24,29.5,
1930-02-08,0.00,38,15,26.5,
1930-02-09,0.00,38,31,34.5,
1930-02-10,T,33,14,23.5,
1930-02-11,0.00,44,12,28.0,
1930-02-12,T,43,34,38.5,
1930-02-13,0.00,36,23,29.5,
1930-02-14,T,31,7,19.0,
1930-02-15,T,20,-5,7.5,
1930-02-16,0.02,24,3,13.5,
1930-02-17,0.00,46,23,34.5,
1930-02-18,0.00,51,29,40.0,
1930-02-19,0.00,64,39,51.5,
1930-02-20,0.00,63,45,54.0,
1930-02-21,0.00,65,42,53.5,
1930-02-22,0.12,58,45,51.5,
1930-02-23,T,63,32,47.5,
1930-02-24,0.19,51,37,44.0,
1930-02-25,0.18,59,35,47.0,
1930-02-26,0.15,41,33,37.0,
1930-02-27,T,41,27,34.0,
1930-02-28,0.00,38,27,32.5,
1930-03-01,T,42,26,34.0,
1930-03-02,0.03,27,13,20.0,
1930-03-03,T,29,11,20.0,
1930-03-04,0.00,45,17,31.0,
1930-03-05,0.00,44,25,34.5,
1930-03-06,0.00,43,29,36.0,
1930-03-07,0.00,43,31,37.0,
1930-03-08,0.00,38,24,31.0,
1930-03-09,0.00,59,21,40.0,
1930-03-10,0.02,55,32,43.5,
1930-03-11,0.05,41,32,36.5,
1930-03-12,0.00,55,29,42.0,
1930-03-13,0.00,51,29,40.0,
1930-03-14,0.00,37,26,31.5,
1930-03-15,0.00,46,30,38.0,
1930-03-16,0.00,75,37,56.0,
1930-03-17,0.03,70,37,53.5,
1930-03-18,0.18,38,30,34.0,
1930-03-19,0.00,42,20,31.0,
1930-03-20,0.00,53,31,42.0,
1930-03-21,0.00,33,17,25.0,
1930-03-22,0.00,38,21,29.5,
1930-03-23,0.03,42,29,35.5,
1930-03-24,0.18,39,33,36.0,
1930-03-25,0.38,34,21,27.5,
1930-03-26,0.29,27,21,24.0,
1930-03-27,T,36,23,29.5,
1930-03-28,0.00,42,20,31.0,
1930-03-29,0.02,37,21,29.0,
1930-03-30,0.00,45,21,33.0,
1930-03-31,0.00,55,29,42.0,
1930-04-01,T,50,31,40.5,
1930-04-02,0.00,46,25,35.5,
1930-04-03,0.00,53,32,42.5,
1930-04-04,0.00,57,25,41.0,
1930-04-05,0.00,72,35,53.5,
1930-04-06,0.00,63,41,52.0,
1930-04-07,0.03,60,34,47.0,
1930-04-08,0.00,48,27,37.5,
1930-04-09,0.00,57,29,43.0,
1930-04-10,0.00,92,45,68.5,
1930-04-11,0.00,80,46,63.0,
1930-04-12,0.12,59,43,51.0,
1930-04-13,0.10,60,45,52.5,
1930-04-14,T,55,38,46.5,
1930-04-15,1.11,41,35,38.0,
1930-04-16,0.87,38,35,36.5,
1930-04-17,0.85,70,38,54.0,
1930-04-18,0.06,60,43,51.5,
1930-04-19,0.00,49,37,43.0,
1930-04-20,0.59,40,36,38.0,
1930-04-21,0.03,57,39,48.0,
1930-04-22,0.00,52,30,41.0,
1930-04-23,0.00,49,26,37.5,
1930-04-24,0.00,42,25,33.5,
1930-04-25,0.00,48,31,39.5,
1930-04-26,0.00,51,27,39.0,
1930-04-27,0.03,52,34,43.0,
1930-04-28,0.41,47,40,43.5,
1930-04-29,0.00,57,42,49.5,
1930-04-30,0.11,70,47,58.5,
1930-05-01,0.01,77,63,70.0,
1930-05-02,0.12,75,53,64.0,
1930-05-03,0.00,68,48,58.0,
1930-05-04,T,66,39,52.5,
1930-05-05,0.25,85,57,71.0,
1930-05-06,1.10,81,55,68.0,
1930-05-07,0.00,77,56,66.5,
1930-05-08,0.00,86,49,67.5,
1930-05-09,0.00,74,56,65.0,
1930-05-10,0.00,72,51,61.5,
1930-05-11,T,65,53,59.0,
1930-05-12,T,73,55,64.0,
1930-05-13,0.00,75,52,63.5,
1930-05-14,0.10,66,50,58.0,
1930-05-15,0.06,58,47,52.5,
1930-05-16,0.00,67,48,57.5,
1930-05-17,0.00,64,35,49.5,
1930-05-18,0.09,47,40,43.5,
1930-05-19,0.11,53,42,47.5,
1930-05-20,0.00,74,39,56.5,
1930-05-21,0.00,86,62,74.0,
1930-05-22,0.00,87,63,75.0,
1930-05-23,0.43,83,50,66.5,
1930-05-24,0.00,62,39,50.5,
1930-05-25,T,58,34,46.0,
1930-05-26,0.00,53,39,46.0,
1930-05-27,0.13,58,41,49.5,
1930-05-28,0.00,58,40,49.0,
1930-05-29,0.02,56,32,44.0,
1930-05-30,0.00,60,31,45.5,
1930-05-31,0.00,66,44,55.0,
1930-06-01,0.00,83,42,62.5,
1930-06-02,0.00,87,58,72.5,
1930-06-03,0.00,86,59,72.5,
1930-06-04,0.00,89,62,75.5,
1930-06-05,0.27,84,64,74.0,
1930-06-06,0.41,65,47,56.0,
1930-06-07,0.44,65,45,55.0,
1930-06-08,0.00,74,46,60.0,
1930-06-09,0.00,69,48,58.5,
1930-06-10,0.00,71,42,56.5,
1930-06-11,0.05,80,53,66.5,
1930-06-12,0.17,83,55,69.0,
1930-06-13,0.02,86,65,75.5,
1930-06-14,T,87,69,78.0,
1930-06-15,0.21,75,64,69.5,
1930-06-16,0.16,76,58,67.0,
1930-06-17,T,72,52,62.0,
1930-06-18,0.00,67,45,56.0,
1930-06-19,0.00,78,52,65.0,
1930-06-20,0.00,81,58,69.5,
1930-06-21,0.00,89,59,74.0,
1930-06-22,T,85,61,73.0,
1930-06-23,0.00,98,65,81.5,
1930-06-24,0.24,95,65,80.0,
1930-06-25,0.00,88,57,72.5,
1930-06-26,0.42,86,63,74.5,
1930-06-27,0.04,81,58,69.5,
1930-06-28,0.00,69,51,60.0,
1930-06-29,T,88,57,72.5,
1930-06-30,0.20,82,64,73.0,
1930-07-01,0.02,79,54,66.5,
1930-07-02,T,71,47,59.0,
1930-07-03,0.00,74,44,59.0,
1930-07-04,T,81,57,69.0,
1930-07-05,0.08,84,63,73.5,
1930-07-06,T,86,65,75.5,
1930-07-07,0.00,82,54,68.0,
1930-07-08,0.00,78,50,64.0,
1930-07-09,0.00,89,63,76.0,
1930-07-10,T,81,59,70.0,
1930-07-11,0.00,79,66,72.5,
1930-07-12,T,99,65,82.0,
1930-07-13,0.06,97,62,79.5,
1930-07-14,0.00,69,49,59.0,
1930-07-15,0.00,75,41,58.0,
1930-07-16,0.00,87,52,69.5,
1930-07-17,0.00,95,63,79.0,
1930-07-18,0.00,100,69,84.5,
1930-07-19,0.00,101,69,85.0,
1930-07-20,0.00,102,60,81.0,
1930-07-21,0.15,99,68,83.5,
1930-07-22,T,73,62,67.5,
1930-07-23,0.00,81,50,65.5,
1930-07-24,0.00,95,61,78.0,
1930-07-25,0.00,96,65,80.5,
1930-07-26,0.58,90,71,80.5,
1930-07-27,1.19,96,69,82.5,
1930-07-28,0.34,92,69,80.5,
1930-07-29,0.00,87,62,74.5,
1930-07-30,0.00,80,59,69.5,
1930-07-31,0.00,82,56,69.0,
1930-08-01,0.00,91,58,74.5,
1930-08-02,0.00,95,68,81.5,
1930-08-03,0.00,98,70,84.0,
1930-08-04,T,93,77,85.0,
1930-08-05,0.11,86,61,73.5,
1930-08-06,0.14,82,61,71.5,
1930-08-07,0.00,90,67,78.5,
1930-08-08,0.00,94,74,84.0,
1930-08-09,0.64,88,64,76.0,
1930-08-10,0.00,74,54,64.0,
1930-08-11,0.00,73,50,61.5,
1930-08-12,0.00,75,46,60.5,
1930-08-13,0.00,80,53,66.5,
1930-08-14,T,80,56,68.0,
1930-08-15,0.09,81,60,70.5,
1930-08-16,0.00,86,64,75.0,
1930-08-17,0.00,74,61,67.5,
1930-08-18,0.00,75,58,66.5,
1930-08-19,0.00,75,53,64.0,
1930-08-20,0.00,76,55,65.5,
1930-08-21,0.00,76,59,67.5,
1930-08-22,0.00,78,55,66.5,
1930-08-23,0.00,82,56,69.0,
1930-08-24,T,83,55,69.0,
1930-08-25,0.00,83,57,70.0,
1930-08-26,0.00,86,56,71.0,
1930-08-27,0.00,94,60,77.0,
1930-08-28,T,89,62,75.5,
1930-08-29,0.00,81,61,71.0,
1930-08-30,T,80,58,69.0,
1930-08-31,0.02,86,67,76.5,
1930-09-01,0.03,89,65,77.0,
1930-09-02,0.34,81,66,73.5,
1930-09-03,0.00,77,50,63.5,
1930-09-04,0.00,77,47,62.0,
1930-09-05,0.00,85,55,70.0,
1930-09-06,0.00,76,64,70.0,
1930-09-07,T,69,62,65.5,
1930-09-08,0.07,74,60,67.0,
1930-09-09,0.00,78,46,62.0,
1930-09-10,0.00,78,47,62.5,
1930-09-11,0.00,82,47,64.5,
1930-09-12,0.00,88,54,71.0,
1930-09-13,0.05,91,63,77.0,
1930-09-14,T,87,57,72.0,
