 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1951-01-01,0.00,40,29,34.5,
1951-01-02,0.39,39,32,35.5,
1951-01-03,0.28,37,28,32.5,
1951-01-04,0.01,32,18,25.0,
1951-01-05,0.00,33,22,27.5,
1951-01-06,T,32,11,21.5,
1951-01-07,0.00,11,-5,3.0,
1951-01-08,0.00,16,-3,6.5,
1951-01-09,0.00,37,8,22.5,
1951-01-10,0.00,37,24,30.5,
1951-01-11,0.00,30,13,21.5,
1951-01-12,0.00,38,10,24.0,
1951-01-13,0.00,33,30,31.5,
1951-01-14,0.00,33,30,31.5,
1951-01-15,T,31,23,27.0,
1951-01-16,0.00,38,19,28.5,
1951-01-17,0.00,40,29,34.5,
1951-01-18,0.00,45,26,35.5,
1951-01-19,0.00,42,28,35.0,
1951-01-20,0.18,37,23,30.0,
1951-01-21,0.02,25,4,14.5,
1951-01-22,0.00,30,-2,14.0,
1951-01-23,0.22,37,15,26.0,
1951-01-24,0.00,16,6,11.0,
1951-01-25,0.00,19,6,12.5,
1951-01-26,0.14,19,0,9.5,
1951-01-27,0.10,27,12,19.5,
1951-01-28,0.03,15,5,10.0,
1951-01-29,0.00,5,-15,-5.0,
1951-01-30,0.00,-3,-23,-13.0,
1951-01-31,0.14,5,-6,-0.5,
1951-02-01,0.05,3,-3,0.0,
1951-02-02,0.00,11,-19,-4.0,
1951-02-03,0.00,25,3,14.0,
1951-02-04,T,33,18,25.5,
1951-02-05,0.00,36,9,22.5,
1951-02-06,0.48,35,28,31.5,
1951-02-07,0.00,28,-5,11.5,
1951-02-08,T,2,-13,-5.5,
1951-02-09,0.00,17,-12,2.5,
1951-02-10,0.00,32,0,16.0,
1951-02-11,0.00,42,29,35.5,
1951-02-12,0.02,39,30,34.5,
1951-02-13,0.20,30,14,22.0,
1951-02-14,T,22,11,16.5,
1951-02-15,0.00,33,18,25.5,
1951-02-16,0.23,37,29,33.0,
1951-02-17,0.00,40,30,35.0,
1951-02-18,0.17,40,30,35.0,
1951-02-19,0.56,43,34,38.5,
1951-02-20,0.00,38,33,35.5,
1951-02-21,0.00,35,32,33.5,
1951-02-22,0.00,38,29,33.5,
1951-02-23,0.00,35,24,29.5,
1951-02-24,0.00,51,25,38.0,
1951-02-25,0.11,53,36,44.5,
1951-02-26,0.13,54,41,47.5,
1951-02-27,0.00,44,29,36.5,
1951-02-28,0.06,33,24,28.5,
1951-03-01,0.31,40,25,32.5,
1951-03-02,0.43,32,23,27.5,
1951-03-03,0.46,54,29,41.5,
1951-03-04,0.00,43,19,31.0,
1951-03-05,0.00,47,25,36.0,
1951-03-06,0.00,65,39,52.0,
1951-03-07,0.00,46,30,38.0,
1951-03-08,0.00,36,26,31.0,
1951-03-09,0.00,29,10,19.5,
1951-03-10,0.00,35,23,29.0,
1951-03-11,0.00,35,28,31.5,
1951-03-12,0.12,35,29,32.0,
1951-03-13,0.94,35,32,33.5,
1951-03-14,0.18,35,32,33.5,
1951-03-15,0.00,37,29,33.0,
1951-03-16,0.00,37,18,27.5,
1951-03-17,0.00,36,19,27.5,
1951-03-18,0.42,38,26,32.0,
1951-03-19,0.01,26,15,20.5,
1951-03-20,0.00,26,13,19.5,
1951-03-21,0.00,28,10,19.0,
1951-03-22,0.00,58,14,36.0,
1951-03-23,0.17,49,27,38.0,
1951-03-24,0.04,32,17,24.5,
1951-03-25,0.00,39,16,27.5,
1951-03-26,0.00,M,21,M,
1951-03-27,0.00,57,33,45.0,
1951-03-28,0.01,57,37,47.0,
1951-03-29,0.12,50,39,44.5,
1951-03-30,0.59,M,M,M,
1951-03-31,0.32,48,31,39.5,
1951-04-01,0.50,40,30,35.0,
1951-04-02,T,40,32,36.0,
1951-04-03,0.00,50,29,39.5,
1951-04-04,0.00,53,34,43.5,
1951-04-05,0.00,56,32,44.0,
1951-04-06,0.19,53,35,44.0,
1951-04-07,0.30,48,40,44.0,
1951-04-08,0.12,55,38,46.5,
1951-04-09,0.00,53,32,42.5,
1951-04-10,T,49,37,43.0,
1951-04-11,0.18,42,30,36.0,
1951-04-12,0.71,40,34,37.0,
1951-04-13,0.16,39,31,35.0,
1951-04-14,0.09,54,35,44.5,
1951-04-15,0.01,44,34,39.0,
1951-04-16,T,36,28,32.0,
1951-04-17,0.00,50,31,40.5,
1951-04-18,0.22,58,36,47.0,
1951-04-19,0.00,49,30,39.5,
1951-04-20,0.00,50,26,38.0,
1951-04-21,0.06,50,38,44.0,
1951-04-22,0.12,55,39,47.0,
1951-04-23,0.00,60,30,45.0,
1951-04-24,0.12,53,41,47.0,
1951-04-25,0.54,61,39,50.0,
1951-04-26,0.00,50,34,42.0,
1951-04-27,0.00,59,33,46.0,
1951-04-28,0.05,85,54,69.5,
1951-04-29,0.04,76,48,62.0,
1951-04-30,0.61,66,46,56.0,
1951-05-01,0.00,75,46,60.5,
1951-05-02,0.00,79,54,66.5,
1951-05-03,0.01,78,53,65.5,
1951-05-04,0.09,60,43,51.5,
1951-05-05,0.00,49,38,43.5,
1951-05-06,0.00,52,39,45.5,
1951-05-07,0.00,70,40,55.0,
1951-05-08,0.00,78,49,63.5,
1951-05-09,0.00,74,43,58.5,
1951-05-10,1.13,46,39,42.5,
1951-05-11,0.72,58,38,48.0,
1951-05-12,0.00,70,39,54.5,
1951-05-13,0.00,60,37,48.5,
1951-05-14,0.00,81,44,62.5,
1951-05-15,0.00,84,57,70.5,
1951-05-16,0.00,85,59,72.0,
1951-05-17,0.02,59,47,53.0,
1951-05-18,0.00,69,49,59.0,
1951-05-19,0.00,72,50,61.0,
1951-05-20,0.00,82,59,70.5,
1951-05-21,0.00,81,58,69.5,
1951-05-22,0.15,69,46,57.5,
1951-05-23,0.00,65,39,52.0,
1951-05-24,0.00,80,50,65.0,
1951-05-25,0.83,78,56,67.0,
1951-05-26,0.20,61,55,58.0,
1951-05-27,0.34,60,50,55.0,
1951-05-28,0.29,68,52,60.0,
1951-05-29,0.00,66,45,55.5,
1951-05-30,0.00,79,51,65.0,
1951-05-31,0.07,75,55,65.0,
1951-06-01,0.84,83,56,69.5,
1951-06-02,0.04,84,47,65.5,
1951-06-03,0.39,70,61,65.5,
1951-06-04,0.00,62,45,53.5,
1951-06-05,0.00,60,40,50.0,
1951-06-06,0.00,65,42,53.5,
1951-06-07,0.00,65,43,54.0,
1951-06-08,0.61,60,49,54.5,
1951-06-09,0.01,80,53,66.5,
1951-06-10,0.00,75,54,64.5,
1951-06-11,T,75,50,62.5,
1951-06-12,0.06,72,58,65.0,
1951-06-13,0.00,67,56,61.5,
1951-06-14,0.00,68,47,57.5,
1951-06-15,0.00,73,44,58.5,
1951-06-16,0.00,77,53,65.0,
1951-06-17,0.00,80,54,67.0,
1951-06-18,0.05,83,56,69.5,
1951-06-19,1.21,78,59,68.5,
1951-06-20,0.00,77,63,70.0,
1951-06-21,0.45,75,55,65.0,
1951-06-22,1.20,63,52,57.5,
1951-06-23,0.00,71,54,62.5,
1951-06-24,0.10,76,59,67.5,
1951-06-25,0.00,74,53,63.5,
1951-06-26,0.02,82,55,68.5,
1951-06-27,0.18,79,61,70.0,
1951-06-28,0.01,73,57,65.0,
1951-06-29,0.00,77,52,64.5,
1951-06-30,0.03,72,57,64.5,
1951-07-01,0.00,78,55,66.5,
1951-07-02,0.00,80,53,66.5,
1951-07-03,0.14,77,60,68.5,
1951-07-04,0.04,76,57,66.5,
1951-07-05,0.00,70,50,60.0,
1951-07-06,0.00,75,49,62.0,
1951-07-07,0.00,85,61,73.0,
1951-07-08,1.92,81,62,71.5,
1951-07-09,0.50,86,60,73.0,
1951-07-10,0.00,83,61,72.0,
1951-07-11,0.67,64,57,60.5,
1951-07-12,0.00,73,56,64.5,
1951-07-13,T,77,58,67.5,
1951-07-14,0.00,80,61,70.5,
1951-07-15,0.00,89,64,76.5,
1951-07-16,M,M,M,M,
1951-07-17,T,72,59,65.5,
1951-07-18,0.00,88,62,75.0,
1951-07-19,0.00,82,56,69.0,
1951-07-20,0.00,81,51,66.0,
1951-07-21,0.10,80,67,73.5,
1951-07-22,0.01,79,65,72.0,
1951-07-23,0.00,82,60,71.0,
1951-07-24,0.00,84,61,72.5,
1951-07-25,0.00,89,65,77.0,
1951-07-26,0.00,90,63,76.5,
1951-07-27,0.50,84,66,75.0,
1951-07-28,0.00,75,63,69.0,
1951-07-29,0.00,82,56,69.0,
1951-07-30,0.00,85,60,72.5,
1951-07-31,0.37,83,70,76.5,
1951-08-01,0.00,78,M,M,
1951-08-02,0.00,79,60,69.5,
1951-08-03,0.00,77,56,66.5,
1951-08-04,0.00,68,49,58.5,
1951-08-05,T,72,52,62.0,
1951-08-06,1.30,68,58,63.0,
1951-08-07,0.02,77,64,70.5,
1951-08-08,0.00,84,59,71.5,
1951-08-09,0.00,82,59,70.5,
1951-08-10,0.00,M,56,M,
1951-08-11,0.00,84,57,70.5,
1951-08-12,0.00,74,60,67.0,
1951-08-13,0.23,70,50,60.0,
1951-08-14,0.21,72,58,65.0,
1951-08-15,2.22,71,62,66.5,
1951-08-16,0.02,72,59,65.5,
1951-08-17,0.24,80,63,71.5,
1951-08-18,0.00,73,56,64.5,
1951-08-19,0.00,75,53,64.0,
1951-08-20,0.15,72,58,65.0,
1951-08-21,0.04,76,56,66.0,
1951-08-22,0.00,70,52,61.0,
1951-08-23,0.00,70,49,59.5,
1951-08-24,0.00,72,46,59.0,
1951-08-25,0.00,78,61,69.5,
1951-08-26,0.14,77,61,69.0,
1951-08-27,0.00,82,65,73.5,
1951-08-28,0.00,85,65,75.0,
1951-08-29,0.00,80,66,73.0,
1951-08-30,0.00,80,69,74.5,
1951-08-31,0.00,88,64,76.0,
1951-09-01,0.01,65,59,62.0,
1951-09-02,0.00,67,58,62.5,
1951-09-03,0.00,68,57,62.5,
1951-09-04,0.00,70,48,59.0,
1951-09-05,T,72,50,61.0,
1951-09-06,0.00,73,58,65.5,
1951-09-07,0.00,65,50,57.5,
1951-09-08,0.00,69,44,56.5,
1951-09-09,0.00,75,44,59.5,
1951-09-10,0.08,78,60,69.0,
1951-09-11,0.00,87,59,73.0,
1951-09-12,0.38,88,66,77.0,
1951-09-13,0.13,73,52,62.5,
1951-09-14,0.00,71,51,61.0,
1951-09-15,T,66,47,56.5,
1951-09-16,0.00,68,43,55.5,
1951-09-17,0.00,75,44,59.5,
1951-09-18,0.00,76,45,60.5,
1951-09-19,0.00,82,52,67.0,
1951-09-20,0.00,80,61,70.5,
1951-09-21,0.00,78,60,69.0,
1951-09-22,0.99,61,48,54.5,
1951-09-23,0.00,72,41,56.5,
1951-09-24,0.00,65,52,58.5,
1951-09-25,0.01,62,49,55.5,
1951-09-26,1.07,75,52,63.5,
1951-09-27,0.36,72,41,56.5,
1951-09-28,0.00,57,36,46.5,
1951-09-29,0.00,56,35,45.5,
1951-09-30,0.00,73,52,62.5,
1951-10-01,0.00,82,52,67.0,
1951-10-02,0.00,83,61,72.0,
1951-10-03,0.03,83,65,74.0,
1951-10-04,0.00,88,61,74.5,
1951-10-05,0.00,71,55,63.0,
1951-10-06,0.14,56,47,51.5,
1951-10-07,0.95,51,42,46.5,
1951-10-08,0.00,58,31,44.5,
1951-10-09,0.00,58,37,47.5,
1951-10-10,0.00,60,34,47.0,
1951-10-11,0.00,61,37,49.0,
1951-10-12,0.00,63,41,52.0,
1951-10-13,0.00,64,46,55.0,
1951-10-14,0.00,72,41,56.5,
1951-10-15,0.00,77,46,61.5,
1951-10-16,0.00,73,56,64.5,
1951-10-17,0.00,65,48,56.5,
1951-10-18,0.48,50,41,45.5,
1951-10-19,0.04,47,35,41.0,
1951-10-20,T,53,35,44.0,
1951-10-21,0.00,72,48,60.0,
1951-10-22,0.21,67,48,57.5,
1951-10-23,0.46,50,42,46.0,
1951-10-24,0.40,58,37,47.5,
1951-10-25,0.00,65,35,50.0,
1951-10-26,T,65,42,53.5,
1951-10-27,0.00,53,35,44.0,
1951-10-28,0.00,50,31,40.5,
1951-10-29,0.00,59,29,44.0,
1951-10-30,0.00,55,43,49.0,
1951-10-31,0.00,55,29,42.0,
1951-11-01,0.00,41,28,34.5,
1951-11-02,0.00,29,14,21.5,
1951-11-03,0.16,24,8,16.0,
1951-11-04,T,25,13,19.0,
1951-11-05,0.00,33,6,19.5,
1951-11-06,0.32,33,17,25.0,
1951-11-07,0.24,35,28,31.5,
1951-11-08,0.00,35,18,26.5,
1951-11-09,0.00,46,25,35.5,
1951-11-10,0.00,54,28,41.0,
1951-11-11,0.00,50,28,39.0,
1951-11-12,0.36,57,42,49.5,
1951-11-13,2.35,62,46,54.0,
1951-11-14,0.17,54,40,47.0,
1951-11-15,0.00,41,31,36.0,
1951-11-16,0.11,35,29,32.0,
1951-11-17,T,33,23,28.0,
1951-11-18,0.00,29,19,24.0,
1951-11-19,0.00,32,14,23.0,
1951-11-20,0.00,40,15,27.5,
1951-11-21,0.00,49,29,39.0,
1951-11-22,0.47,48,29,38.5,
1951-11-23,0.00,30,19,24.5,
1951-11-24,0.00,29,15,22.0,
1951-11-25,0.12,34,14,24.0,
1951-11-26,0.00,32,21,26.5,
1951-11-27,0.00,36,18,27.0,
1951-11-28,0.00,45,30,37.5,
1951-11-29,0.00,48,26,37.0,
1951-11-30,0.00,56,30,43.0,
1951-12-01,0.00,55,34,44.5,
1951-12-02,0.00,58,39,48.5,
1951-12-03,T,59,43,51.0,
1951-12-04,0.00,57,34,45.5,
1951-12-05,0.00,43,32,37.5,
1951-12-06,0.00,62,39,50.5,
1951-12-07,0.08,62,41,51.5,
1951-12-08,T,44,29,36.5,
1951-12-09,0.06,32,30,31.0,
1951-12-10,0.00,36,19,27.5,
1951-12-11,T,33,21,27.0,
1951-12-12,T,22,12,17.0,
1951-12-13,0.00,18,4,11.0,
1951-12-14,0.55,23,10,16.5,
1951-12-15,0.00,14,-4,5.0,
1951-12-16,0.00,3,-13,-5.0,
1951-12-17,0.30,21,-10,5.5,
1951-12-18,0.21,21,17,19.0,
1951-12-19,0.00,23,1,12.0,
1951-12-20,0.33,31,22,26.5,
1951-12-21,0.24,34,2,18.0,
1951-12-22,0.00,8,-3,2.5,
1951-12-23,0.00,22,4,13.0,
1951-12-24,0.00,9,-10,-0.5,
1951-12-25,0.63,28,9,18.5,
1951-12-26,0.00,28,7,17.5,
1951-12-27,0.00,17,-4,6.5,
1951-12-28,0.00,32,6,19.0,
1951-12-29,0.00,40,17,28.5,
1951-12-30,0.00,40,28,34.0,
1951-12-31,0.00,46,34,40.0,
1952-01-01,0.00,45,13,29.0,
1952-01-02,0.00,21,8,14.5,
1952-01-03,0.00,31,6,18.5,
1952-01-04,0.24,32,13,22.5,
1952-01-05,0.00,30,18,24.0,
1952-01-06,0.00,29,17,23.0,
1952-01-07,0.00,32,14,23.0,
1952-01-08,0.09,36,27,31.5,
1952-01-09,0.00,34,21,27.5,
1952-01-10,0.00,30,17,23.5,
1952-01-11,0.00,35,14,24.5,
1952-01-12,0.00,38,19,28.5,
1952-01-13,T,34,14,24.0,
1952-01-14,0.13,49,31,40.0,
1952-01-15,0.02,49,31,40.0,
1952-01-16,0.00,36,25,30.5,
1952-01-17,0.00,53,32,42.5,
1952-01-18,0.00,37,24,30.5,
1952-01-19,0.63,40,29,34.5,
1952-01-20,0.00,36,15,25.5,
1952-01-21,T,29,12,20.5,
1952-01-22,0.33,35,17,26.0,
1952-01-23,0.01,21,11,16.0,
1952-01-24,T,12,-8,2.0,
1952-01-25,0.09,37,12,24.5,
1952-01-26,0.00,36,31,33.5,
1952-01-27,0.00,31,15,23.0,
1952-01-28,0.00,22,0,11.0,
1952-01-29,0.00,9,-7,1.0,
1952-01-30,0.00,24,1,12.5,
1952-01-31,0.00,46,21,33.5,
1952-02-01,0.00,44,33,38.5,
1952-02-02,0.00,34,29,31.5,
1952-02-03,0.07,36,31,33.5,
1952-02-04,0.08,36,30,33.0,
1952-02-05,0.00,36,24,30.0,
1952-02-06,T,32,23,27.5,
1952-02-07,0.00,42,18,30.0,
1952-02-08,0.04,35,24,29.5,
1952-02-09,0.00,40,18,29.0,
1952-02-10,0.00,51,23,37.0,
1952-02-11,0.00,40,24,32.0,
1952-02-12,0.00,50,22,36.0,
1952-02-13,0.00,35,30,32.5,
1952-02-14,0.00,32,23,27.5,
1952-02-15,0.00,30,24,27.0,
1952-02-16,0.00,34,19,26.5,
1952-02-17,0.00,37,21,29.0,
1952-02-18,0.00,38,21,29.5,
1952-02-19,0.43,32,27,29.5,
1952-02-20,0.05,34,22,28.0,
1952-02-21,0.00,30,21,25.5,
1952-02-22,0.00,34,11,22.5,
1952-02-23,0.00,36,16,26.0,
1952-02-24,0.00,33,25,29.0,
1952-02-25,0.00,36,18,27.0,
1952-02-26,0.00,45,25,35.0,
1952-02-27,0.03,38,22,30.0,
1952-02-28,0.00,37,30,33.5,
1952-02-29,0.00,33,24,28.5,
1952-03-01,0.00,35,19,27.0,
1952-03-02,0.23,30,22,26.0,
1952-03-03,0.03,33,29,31.0,
1952-03-04,0.39,32,15,23.5,
1952-03-05,0.00,25,2,13.5,
1952-03-06,0.00,30,15,22.5,
1952-03-07,0.00,32,13,22.5,
1952-03-08,0.12,34,21,27.5,
1952-03-09,0.44,50,31,40.5,
1952-03-10,0.59,40,35,37.5,
1952-03-11,0.00,39,29,34.0,
1952-03-12,0.00,40,26,33.0,
1952-03-13,0.42,39,30,34.5,
1952-03-14,T,33,22,27.5,
1952-03-15,0.00,36,19,27.5,
1952-03-16,0.00,36,21,28.5,
1952-03-17,0.00,43,20,31.5,
1952-03-18,0.73,38,34,36.0,
1952-03-19,0.15,42,38,40.0,
1952-03-20,0.00,50,29,39.5,
1952-03-21,0.00,41,32,36.5,
1952-03-22,0.64,37,31,34.0,
1952-03-23,T,37,24,30.5,
1952-03-24,0.00,36,18,27.0,
1952-03-25,0.00,34,20,27.0,
1952-03-26,0.00,40,24,32.0,
1952-03-27,0.00,46,23,34.5,
1952-03-28,0.00,42,29,35.5,
1952-03-29,0.00,42,25,33.5,
1952-03-30,0.04,63,34,48.5,
1952-03-31,0.01,64,49,56.5,
1952-04-01,T,M,40,M,
1952-04-02,0.00,50,33,41.5,
1952-04-03,T,51,34,42.5,
1952-04-04,0.07,39,30,34.5,
1952-04-05,0.11,39,32,35.5,
1952-04-06,0.00,49,33,41.0,
1952-04-07,0.00,47,25,36.0,
1952-04-08,0.00,60,24,42.0,
1952-04-09,0.00,75,41,58.0,
1952-04-10,0.44,56,31,43.5,
1952-04-11,0.00,36,23,29.5,
1952-04-12,1.18,37,34,35.5,
1952-04-13,1.20,42,36,39.0,
1952-04-14,0.03,42,35,38.5,
1952-04-15,0.00,51,33,42.0,
1952-04-16,0.00,68,34,51.0,
1952-04-17,0.00,73,44,58.5,
1952-04-18,0.00,71,47,59.0,
1952-04-19,0.00,78,47,62.5,
1952-04-20,0.00,77,53,65.0,
1952-04-21,0.00,78,51,64.5,
1952-04-22,0.10,70,48,59.0,
1952-04-23,0.04,48,40,44.0,
1952-04-24,0.00,55,39,47.0,
1952-04-25,0.00,66,35,50.5,
1952-04-26,0.00,68,37,52.5,
1952-04-27,0.00,83,47,65.0,
1952-04-28,0.00,75,56,65.5,
1952-04-29,0.00,71,47,59.0,
1952-04-30,0.00,72,48,60.0,
1952-05-01,0.00,80,46,63.0,
1952-05-02,0.00,72,44,58.0,
1952-05-03,0.00,64,40,52.0,
1952-05-04,0.00,90,48,69.0,
1952-05-05,0.00,85,67,76.0,
1952-05-06,0.00,73,51,62.0,
1952-05-07,0.10,51,41,46.0,
1952-05-08,0.46,54,42,48.0,
1952-05-09,0.09,50,43,46.5,
1952-05-10,0.02,64,46,55.0,
1952-05-11,0.00,57,36,46.5,
1952-05-12,0.09,53,44,48.5,
1952-05-13,0.01,72,44,58.0,
1952-05-14,0.19,70,48,59.0,
1952-05-15,0.16,62,49,55.5,
1952-05-16,0.03,52,45,48.5,
1952-05-17,0.00,54,39,46.5,
1952-05-18,0.00,63,39,51.0,
1952-05-19,0.00,58,39,48.5,
1952-05-20,T,61,43,52.0,
1952-05-21,T,64,39,51.5,
1952-05-22,0.85,54,48,51.0,
1952-05-23,0.35,75,49,62.0,
1952-05-24,0.14,65,54,59.5,
1952-05-25,0.00,70,53,61.5,
1952-05-26,0.00,69,47,58.0,
1952-05-27,T,82,51,66.5,
1952-05-28,0.29,64,49,56.5,
1952-05-29,0.00,61,40,50.5,
1952-05-30,0.00,76,51,63.5,
1952-05-31,0.76,71,53,62.0,
1952-06-01,0.00,72,44,58.0,
1952-06-02,0.00,79,48,63.5,
1952-06-03,0.07,75,58,66.5,
1952-06-04,0.00,68,46,57.0,
1952-06-05,0.10,84,52,68.0,
1952-06-06,0.00,92,68,80.0,
1952-06-07,0.00,89,58,73.5,
1952-06-08,0.13,88,67,77.5,
1952-06-09,0.04,83,56,69.5,
1952-06-10,0.00,82,58,70.0,
1952-06-11,0.01,68,55,61.5,
1952-06-12,0.86,67,56,61.5,
1952-06-13,1.16,78,65,71.5,
1952-06-14,0.02,90,62,76.0,
1952-06-15,0.00,86,67,76.5,
1952-06-16,0.00,92,67,79.5,
1952-06-17,0.38,86,61,73.5,
1952-06-18,0.00,89,61,75.0,
1952-06-19,0.00,82,61,71.5,
1952-06-20,0.26,62,48,55.0,
1952-06-21,0.03,67,55,61.0,
1952-06-22,0.00,73,58,65.5,
1952-06-23,0.59,77,58,67.5,
1952-06-24,T,89,68,78.5,
1952-06-25,0.00,93,74,83.5,
1952-06-26,0.00,87,67,77.0,
1952-06-27,0.12,73,59,66.0,
1952-06-28,0.00,93,63,78.0,
1952-06-29,0.01,94,68,81.0,
1952-06-30,0.00,88,61,74.5,
1952-07-01,0.00,80,60,70.0,
1952-07-02,0.00,95,62,78.5,
1952-07-03,0.00,83,71,77.0,
1952-07-04,0.00,84,60,72.0,
1952-07-05,0.00,83,60,71.5,
1952-07-06,0.00,86,59,72.5,
1952-07-07,0.46,91,69,80.0,
1952-07-08,0.71,73,59,66.0,
1952-07-09,0.00,76,51,63.5,
1952-07-10,0.00,84,58,71.0,
1952-07-11,0.00,87,64,75.5,
1952-07-12,0.00,94,69,81.5,
1952-07-13,0.00,90,69,79.5,
1952-07-14,0.04,81,71,76.0,
1952-07-15,0.35,77,60,68.5,
1952-07-16,0.19,83,67,75.0,
1952-07-17,0.00,85,72,78.5,
1952-07-18,2.03,83,70,76.5,
1952-07-19,0.12,86,71,78.5,
1952-07-20,0.00,91,73,82.0,
1952-07-21,0.00,95,76,85.5,
1952-07-22,0.00,94,73,83.5,
1952-07-23,0.36,89,67,78.0,
1952-07-24,0.00,79,57,68.0,
1952-07-25,0.00,87,59,73.0,
1952-07-26,0.53,84,69,76.5,
1952-07-27,0.00,90,65,77.5,
1952-07-28,0.68,88,66,77.0,
1952-07-29,0.00,72,57,64.5,
1952-07-30,0.00,80,60,70.0,
1952-07-31,0.00,76,52,64.0,
1952-08-01,0.00,83,55,69.0,
1952-08-02,0.00,82,65,73.5,
1952-08-03,0.08,79,58,68.5,
1952-08-04,1.17,80,68,74.0,
1952-08-05,0.00,71,59,65.0,
1952-08-06,0.00,75,56,65.5,
1952-08-07,0.00,79,57,68.0,
1952-08-08,0.00,83,64,73.5,
1952-08-09,0.12,80,67,73.5,
1952-08-10,0.02,82,63,72.5,
1952-08-11,T,75,58,66.5,
1952-08-12,0.00,77,54,65.5,
1952-08-13,0.00,78,52,65.0,
1952-08-14,0.00,88,64,76.0,
1952-08-15,0.00,84,70,77.0,
1952-08-16,0.24,82,67,74.5,
1952-08-17,0.00,85,60,72.5,
1952-08-18,0.00,79,56,67.5,
1952-08-19,0.00,75,54,64.5,
1952-08-20,0.43,77,64,70.5,
1952-08-21,0.00,79,66,72.5,
1952-08-22,0.00,66,57,61.5,
1952-08-23,0.00,70,47,58.5,
1952-08-24,0.00,76,49,62.5,
1952-08-25,0.00,79,52,65.5,
1952-08-26,0.00,80,59,69.5,
1952-08-27,0.00,87,66,76.5,
1952-08-28,0.00,90,61,75.5,
1952-08-29,T,79,66,72.5,
1952-08-30,T,82,66,74.0,
1952-08-31,0.01,87,67,77.0,
1952-09-01,0.59,78,59,68.5,
1952-09-02,0.00,69,53,61.0,
1952-09-03,0.00,72,46,59.0,
1952-09-04,0.00,78,49,63.5,
1952-09-05,0.00,81,51,66.0,
1952-09-06,T,73,58,65.5,
1952-09-07,0.00,65,57,61.0,
1952-09-08,0.00,76,54,65.0,
1952-09-09,0.00,86,59,72.5,
1952-09-10,0.00,89,60,74.5,
1952-09-11,0.00,89,58,73.5,
1952-09-12,0.00,86,59,72.5,
1952-09-13,0.00,86,62,74.0,
1952-09-14,0.04,85,69,77.0,
1952-09-15,0.00,79,50,64.5,
1952-09-16,0.00,81,49,65.0,
1952-09-17,0.00,78,53,65.5,
1952-09-18,1.06,69,55,62.0,
1952-09-19,0.00,65,44,54.5,
1952-09-20,0.00,67,43,55.0,
1952-09-21,0.00,69,42,55.5,
1952-09-22,0.11,66,50,58.0,
1952-09-23,0.00,66,41,53.5,
1952-09-24,T,69,42,55.5,
1952-09-25,0.00,81,56,68.5,
1952-09-26,0.00,70,50,60.0,
1952-09-27,0.00,76,41,58.5,
1952-09-28,0.00,89,49,69.0,
1952-09-29,0.00,74,55,64.5,
1952-09-30,0.00,80,44,62.0,
1952-10-01,0.00,83,61,72.0,
1952-10-02,0.00,61,41,51.0,
1952-10-03,0.00,63,31,47.0,
1952-10-04,0.00,62,44,53.0,
1952-10-05,0.00,53,32,42.5,
1952-10-06,0.00,47,25,36.0,
1952-10-07,0.00,50,34,42.0,
1952-10-08,0.00,63,29,46.0,
1952-10-09,0.00,52,40,46.0,
1952-10-10,0.00,55,41,48.0,
1952-10-11,0.00,71,36,53.5,
1952-10-12,0.00,70,41,55.5,
1952-10-13,T,70,37,53.5,
1952-10-14,0.00,53,37,45.0,
1952-10-15,0.00,57,35,46.0,
1952-10-16,0.00,50,28,39.0,
1952-10-17,T,48,33,40.5,
1952-10-18,0.00,59,24,41.5,
1952-10-19,T,58,35,46.5,
1952-10-20,T,43,24,33.5,
1952-10-21,0.00,55,23,39.0,
1952-10-22,0.00,67,34,50.5,
1952-10-23,0.00,68,38,53.0,
1952-10-24,0.00,73,39,56.0,
1952-10-25,0.00,58,42,50.0,
1952-10-26,0.00,78,50,64.0,
1952-10-27,0.00,62,39,50.5,
1952-10-28,T,42,33,37.5,
1952-10-29,0.00,50,22,36.0,
1952-10-30,0.00,67,32,49.5,
1952-10-31,0.00,72,46,59.0,
1952-11-01,0.00,65,42,53.5,
1952-11-02,T,62,45,53.5,
1952-11-03,0.00,47,31,39.0,
1952-11-04,0.00,63,26,44.5,
1952-11-05,0.00,62,37,49.5,
1952-11-06,0.00,49,37,43.0,
1952-11-07,0.00,50,21,35.5,
1952-11-08,0.00,59,34,46.5,
1952-11-09,0.00,48,32,40.0,
1952-11-10,T,49,32,40.5,
1952-11-11,0.00,54,23,38.5,
1952-11-12,0.00,51,32,41.5,
1952-11-13,0.00,67,31,49.0,
1952-11-14,0.00,62,43,52.5,
1952-11-15,0.00,65,36,50.5,
1952-11-16,T,61,39,50.0,
1952-11-17,0.46,70,52,61.0,
1952-11-18,0.38,67,45,56.0,
1952-11-19,0.00,45,39,42.0,
1952-11-20,0.00,43,34,38.5,
1952-11-21,0.00,47,24,35.5,
1952-11-22,0.29,40,33,36.5,
1952-11-23,0.04,48,33,40.5,
1952-11-24,0.06,40,31,35.5,
1952-11-25,0.92,50,40,45.0,
1952-11-26,0.14,55,24,39.5,
1952-11-27,T,25,18,21.5,
1952-11-28,0.00,24,10,17.0,
1952-11-29,0.00,33,9,21.0,
1952-11-30,0.00,35,14,24.5,
1952-12-01,0.04,30,19,24.5,
