 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1968-09-07,0.00,76,46,61.0,
1968-09-08,0.10,78,63,70.5,
1968-09-09,0.55,75,59,67.0,
1968-09-10,0.08,59,55,57.0,
1968-09-11,0.01,66,48,57.0,
1968-09-12,0.00,80,53,66.5,
1968-09-13,0.00,80,55,67.5,
1968-09-14,0.00,81,56,68.5,
1968-09-15,0.00,75,59,67.0,
1968-09-16,0.00,72,63,67.5,
1968-09-17,0.03,70,62,66.0,
1968-09-18,0.57,65,58,61.5,
1968-09-19,0.53,61,57,59.0,
1968-09-20,0.06,74,52,63.0,
1968-09-21,0.00,76,56,66.0,
1968-09-22,0.12,80,63,71.5,
1968-09-23,0.27,79,64,71.5,
1968-09-24,0.52,73,58,65.5,
1968-09-25,0.00,70,47,58.5,
1968-09-26,0.00,63,44,53.5,
1968-09-27,0.00,68,49,58.5,
1968-09-28,0.00,65,45,55.0,
1968-09-29,0.00,70,54,62.0,
1968-09-30,0.00,79,51,65.0,
1968-10-01,0.00,79,60,69.5,
1968-10-02,0.00,77,65,71.0,
1968-10-03,0.15,72,44,58.0,
1968-10-04,0.00,55,35,45.0,
1968-10-05,0.00,59,34,46.5,
1968-10-06,0.23,54,46,50.0,
1968-10-07,0.00,58,48,53.0,
1968-10-08,0.00,58,46,52.0,
1968-10-09,0.08,60,53,56.5,
1968-10-10,T,63,40,51.5,
1968-10-11,0.00,63,43,53.0,
1968-10-12,0.00,68,44,56.0,
1968-10-13,0.00,79,56,67.5,
1968-10-14,0.00,82,64,73.0,
1968-10-15,0.00,85,67,76.0,
1968-10-16,0.00,80,65,72.5,
1968-10-17,0.04,77,61,69.0,
1968-10-18,0.00,69,43,56.0,
1968-10-19,0.00,59,44,51.5,
1968-10-20,0.00,60,41,50.5,
1968-10-21,0.00,66,39,52.5,
1968-10-22,0.42,66,48,57.0,
1968-10-23,0.00,57,41,49.0,
1968-10-24,0.30,50,40,45.0,
1968-10-25,0.00,48,33,40.5,
1968-10-26,0.00,59,35,47.0,
1968-10-27,T,54,43,48.5,
1968-10-28,0.01,44,37,40.5,
1968-10-29,0.00,47,32,39.5,
1968-10-30,0.00,48,31,39.5,
1968-10-31,0.00,70,44,57.0,
1968-11-01,0.00,70,58,64.0,
1968-11-02,0.00,59,42,50.5,
1968-11-03,0.00,48,33,40.5,
1968-11-04,0.00,52,28,40.0,
1968-11-05,0.00,52,38,45.0,
1968-11-06,0.45,47,43,45.0,
1968-11-07,0.32,44,38,41.0,
1968-11-08,T,39,31,35.0,
1968-11-09,T,39,25,32.0,
1968-11-10,0.00,41,25,33.0,
1968-11-11,0.00,42,31,36.5,
1968-11-12,0.00,43,25,34.0,
1968-11-13,0.00,42,28,35.0,
1968-11-14,0.00,51,35,43.0,
1968-11-15,0.77,46,40,43.0,
1968-11-16,0.58,44,39,41.5,
1968-11-17,0.09,40,37,38.5,
1968-11-18,0.02,38,33,35.5,
1968-11-19,T,35,26,30.5,
1968-11-20,T,29,20,24.5,
1968-11-21,0.00,56,27,41.5,
1968-11-22,0.00,55,35,45.0,
1968-11-23,0.00,53,44,48.5,
1968-11-24,0.00,53,33,43.0,
1968-11-25,0.00,43,27,35.0,
1968-11-26,0.03,51,38,44.5,
1968-11-27,T,43,26,34.5,
1968-11-28,1.37,42,35,38.5,
1968-11-29,0.24,35,33,34.0,
1968-11-30,0.00,40,23,31.5,
1968-12-01,0.24,37,30,33.5,
1968-12-02,0.05,39,33,36.0,
1968-12-03,0.00,41,34,37.5,
1968-12-04,0.00,40,32,36.0,
1968-12-05,0.00,39,23,31.0,
1968-12-06,T,28,14,21.0,
1968-12-07,0.00,29,12,20.5,
1968-12-08,T,30,12,21.0,
1968-12-09,0.00,32,16,24.0,
1968-12-10,T,37,28,32.5,
1968-12-11,0.00,50,24,37.0,
1968-12-12,T,53,46,49.5,
1968-12-13,T,51,17,34.0,
1968-12-14,0.01,23,13,18.0,
1968-12-15,0.00,25,18,21.5,
1968-12-16,0.00,30,15,22.5,
1968-12-17,0.00,35,15,25.0,
1968-12-18,0.01,36,26,31.0,
1968-12-19,0.72,43,32,37.5,
1968-12-20,0.01,33,28,30.5,
1968-12-21,T,33,18,25.5,
1968-12-22,0.73,37,31,34.0,
1968-12-23,T,31,19,25.0,
1968-12-24,0.00,19,8,13.5,
1968-12-25,0.00,13,-3,5.0,
1968-12-26,0.01,30,10,20.0,
1968-12-27,0.61,39,30,34.5,
1968-12-28,0.91,38,21,29.5,
1968-12-29,T,23,8,15.5,
1968-12-30,0.18,32,12,22.0,
1968-12-31,0.02,32,-12,10.0,
1969-01-01,0.00,3,-11,-4.0,
1969-01-02,0.01,19,-3,8.0,
1969-01-03,0.00,17,-3,7.0,
1969-01-04,0.00,3,-10,-3.5,
1969-01-05,0.02,17,-8,4.5,
1969-01-06,0.26,25,11,18.0,
1969-01-07,T,18,7,12.5,
1969-01-08,0.11,25,7,16.0,
1969-01-09,0.04,25,-1,12.0,
1969-01-10,0.00,14,-3,5.5,
1969-01-11,0.00,13,-4,4.5,
1969-01-12,0.00,14,-5,4.5,
1969-01-13,0.00,27,4,15.5,
1969-01-14,0.00,27,18,22.5,
1969-01-15,0.24,29,23,26.0,
1969-01-16,0.33,37,29,33.0,
1969-01-17,0.25,35,32,33.5,
1969-01-18,0.07,35,30,32.5,
1969-01-19,T,30,23,26.5,
1969-01-20,0.00,37,25,31.0,
1969-01-21,0.01,38,34,36.0,
1969-01-22,0.00,37,34,35.5,
1969-01-23,0.09,48,37,42.5,
1969-01-24,0.07,37,1,19.0,
1969-01-25,0.00,9,-1,4.0,
1969-01-26,0.00,17,1,9.0,
1969-01-27,T,28,15,21.5,
1969-01-28,0.23,36,27,31.5,
1969-01-29,0.23,38,31,34.5,
1969-01-30,0.02,42,30,36.0,
1969-01-31,0.00,30,13,21.5,
1969-02-01,T,30,21,25.5,
1969-02-02,T,31,17,24.0,
1969-02-03,0.00,29,8,18.5,
1969-02-04,0.00,38,7,22.5,
1969-02-05,0.00,31,13,22.0,
1969-02-06,0.15,29,24,26.5,
1969-02-07,0.03,32,27,29.5,
1969-02-08,0.07,33,30,31.5,
1969-02-09,0.00,33,16,24.5,
1969-02-10,0.00,34,20,27.0,
1969-02-11,T,33,21,27.0,
1969-02-12,0.00,23,15,19.0,
1969-02-13,0.00,26,8,17.0,
1969-02-14,T,28,12,20.0,
1969-02-15,0.00,29,23,26.0,
1969-02-16,0.00,34,27,30.5,
1969-02-17,0.00,37,23,30.0,
1969-02-18,0.00,38,22,30.0,
1969-02-19,T,34,25,29.5,
1969-02-20,0.00,39,30,34.5,
1969-02-21,0.00,36,30,33.0,
1969-02-22,0.01,36,33,34.5,
1969-02-23,T,38,32,35.0,
1969-02-24,T,40,29,34.5,
1969-02-25,0.00,35,30,32.5,
1969-02-26,0.00,35,28,31.5,
1969-02-27,0.00,36,28,32.0,
1969-02-28,0.00,36,29,32.5,
1969-03-01,0.00,38,23,30.5,
1969-03-02,0.00,40,20,30.0,
1969-03-03,0.00,40,24,32.0,
1969-03-04,0.00,37,23,30.0,
1969-03-05,0.00,42,23,32.5,
1969-03-06,0.02,36,29,32.5,
1969-03-07,T,36,20,28.0,
1969-03-08,0.00,32,16,24.0,
1969-03-09,0.00,37,20,28.5,
1969-03-10,T,32,23,27.5,
1969-03-11,0.00,27,9,18.0,
1969-03-12,0.00,37,10,23.5,
1969-03-13,T,39,16,27.5,
1969-03-14,T,33,18,25.5,
1969-03-15,0.00,42,16,29.0,
1969-03-16,0.00,52,21,36.5,
1969-03-17,0.00,65,33,49.0,
1969-03-18,0.00,62,35,48.5,
1969-03-19,T,52,33,42.5,
1969-03-20,0.20,48,32,40.0,
1969-03-21,0.07,47,32,39.5,
1969-03-22,0.00,52,25,38.5,
1969-03-23,T,62,42,52.0,
1969-03-24,0.55,45,33,39.0,
1969-03-25,0.49,33,28,30.5,
1969-03-26,0.15,31,22,26.5,
1969-03-27,0.00,42,15,28.5,
1969-03-28,0.05,48,32,40.0,
1969-03-29,0.00,37,12,24.5,
1969-03-30,0.00,25,8,16.5,
1969-03-31,0.00,30,10,20.0,
1969-04-01,0.00,59,28,43.5,
1969-04-02,0.59,47,34,40.5,
1969-04-03,0.00,54,25,39.5,
1969-04-04,0.61,58,35,46.5,
1969-04-05,0.00,58,36,47.0,
1969-04-06,0.00,45,29,37.0,
1969-04-07,0.00,62,34,48.0,
1969-04-08,0.00,62,39,50.5,
1969-04-09,0.23,72,48,60.0,
1969-04-10,T,61,42,51.5,
1969-04-11,0.00,45,31,38.0,
1969-04-12,0.00,52,29,40.5,
1969-04-13,0.00,57,33,45.0,
1969-04-14,0.08,54,43,48.5,
1969-04-15,0.39,61,45,53.0,
1969-04-16,0.04,67,46,56.5,
1969-04-17,0.69,51,40,45.5,
1969-04-18,0.11,44,37,40.5,
1969-04-19,0.00,47,36,41.5,
1969-04-20,0.00,65,30,47.5,
1969-04-21,T,65,53,59.0,
1969-04-22,T,54,42,48.0,
1969-04-23,0.00,47,40,43.5,
1969-04-24,0.00,52,30,41.0,
1969-04-25,0.00,71,39,55.0,
1969-04-26,0.00,79,50,64.5,
1969-04-27,0.06,70,58,64.0,
1969-04-28,0.12,58,37,47.5,
1969-04-29,0.00,47,30,38.5,
1969-04-30,0.00,51,29,40.0,
1969-05-01,0.00,61,43,52.0,
1969-05-02,0.00,84,50,67.0,
1969-05-03,0.01,81,51,66.0,
1969-05-04,T,71,48,59.5,
1969-05-05,T,77,49,63.0,
1969-05-06,0.02,79,57,68.0,
1969-05-07,0.05,74,56,65.0,
1969-05-08,0.48,67,49,58.0,
1969-05-09,0.16,60,43,51.5,
1969-05-10,0.14,55,40,47.5,
1969-05-11,0.02,58,38,48.0,
1969-05-12,0.00,60,37,48.5,
1969-05-13,0.00,69,47,58.0,
1969-05-14,0.00,66,45,55.5,
1969-05-15,0.00,68,47,57.5,
1969-05-16,0.00,85,53,69.0,
1969-05-17,0.29,79,39,59.0,
1969-05-18,1.42,44,39,41.5,
1969-05-19,T,62,43,52.5,
1969-05-20,0.07,58,43,50.5,
1969-05-21,0.20,48,38,43.0,
1969-05-22,0.31,50,37,43.5,
1969-05-23,0.00,60,35,47.5,
1969-05-24,0.00,75,46,60.5,
1969-05-25,T,72,42,57.0,
1969-05-26,0.00,58,35,46.5,
1969-05-27,0.00,86,52,69.0,
1969-05-28,0.00,91,66,78.5,
1969-05-29,T,86,64,75.0,
1969-05-30,0.00,71,55,63.0,
1969-05-31,0.82,70,47,58.5,
1969-06-01,0.78,74,58,66.0,
1969-06-02,0.01,60,48,54.0,
1969-06-03,0.07,53,43,48.0,
1969-06-04,0.40,68,40,54.0,
1969-06-05,0.71,64,45,54.5,
1969-06-06,0.00,66,55,60.5,
1969-06-07,0.56,58,53,55.5,
1969-06-08,2.83,56,46,51.0,
1969-06-09,0.00,66,39,52.5,
1969-06-10,0.00,70,44,57.0,
1969-06-11,0.01,87,54,70.5,
1969-06-12,0.00,85,69,77.0,
1969-06-13,T,82,48,65.0,
1969-06-14,0.00,61,44,52.5,
1969-06-15,T,64,51,57.5,
1969-06-16,0.00,76,48,62.0,
1969-06-17,T,81,58,69.5,
1969-06-18,0.16,76,54,65.0,
1969-06-19,0.03,76,58,67.0,
1969-06-20,0.36,60,52,56.0,
1969-06-21,T,59,42,50.5,
1969-06-22,0.20,59,53,56.0,
1969-06-23,0.27,62,51,56.5,
1969-06-24,0.03,59,53,56.0,
1969-06-25,0.00,88,53,70.5,
1969-06-26,0.18,92,64,78.0,
1969-06-27,0.14,89,69,79.0,
1969-06-28,0.00,85,65,75.0,
1969-06-29,0.36,87,58,72.5,
1969-06-30,2.26,87,58,72.5,
1969-07-01,0.00,80,55,67.5,
1969-07-02,0.00,74,53,63.5,
1969-07-03,0.63,72,59,65.5,
1969-07-04,0.08,93,58,75.5,
1969-07-05,0.00,90,59,74.5,
1969-07-06,0.36,63,55,59.0,
1969-07-07,0.45,61,55,58.0,
1969-07-08,0.02,65,58,61.5,
1969-07-09,0.01,74,58,66.0,
1969-07-10,0.00,83,66,74.5,
1969-07-11,0.05,88,69,78.5,
1969-07-12,0.01,88,68,78.0,
1969-07-13,0.00,79,60,69.5,
1969-07-14,0.00,83,58,70.5,
1969-07-15,0.00,85,67,76.0,
1969-07-16,0.00,91,71,81.0,
1969-07-17,0.98,89,72,80.5,
1969-07-18,0.86,76,65,70.5,
1969-07-19,0.09,73,65,69.0,
1969-07-20,0.00,78,63,70.5,
1969-07-21,T,76,65,70.5,
1969-07-22,0.00,75,62,68.5,
1969-07-23,0.01,82,64,73.0,
1969-07-24,0.00,82,67,74.5,
1969-07-25,T,84,63,73.5,
1969-07-26,0.63,79,66,72.5,
1969-07-27,0.00,81,67,74.0,
1969-07-28,0.23,75,61,68.0,
1969-07-29,0.00,75,59,67.0,
1969-07-30,0.00,82,61,71.5,
1969-07-31,0.14,82,67,74.5,
1969-08-01,0.00,78,59,68.5,
1969-08-02,0.00,77,59,68.0,
1969-08-03,0.00,80,57,68.5,
1969-08-04,0.00,81,59,70.0,
1969-08-05,0.00,84,64,74.0,
1969-08-06,0.00,86,67,76.5,
1969-08-07,0.18,83,70,76.5,
1969-08-08,0.00,84,61,72.5,
1969-08-09,0.01,79,65,72.0,
1969-08-10,0.00,78,59,68.5,
1969-08-11,0.89,79,59,69.0,
1969-08-12,0.00,83,61,72.0,
1969-08-13,0.00,84,66,75.0,
1969-08-14,0.00,86,71,78.5,
1969-08-15,0.00,83,68,75.5,
1969-08-16,0.10,81,70,75.5,
1969-08-17,0.00,M,M,M,
1969-08-18,0.00,M,M,M,
1969-08-19,0.00,M,M,M,
1969-08-20,0.00,M,M,M,
1969-08-21,0.00,M,M,M,
1969-08-22,0.00,M,M,M,
1969-08-23,0.00,M,M,M,
1969-08-24,0.00,M,M,M,
1969-08-25,0.00,M,M,M,
1969-08-26,0.00,M,M,M,
1969-08-27,0.00,M,M,M,
1969-08-28,0.00,M,M,M,
1969-08-29,0.00,M,M,M,
1969-08-30,0.00,M,M,M,
1969-08-31,0.00,M,M,M,
1969-09-01,0.00,85,64,74.5,
1969-09-02,0.00,72,64,68.0,
1969-09-03,0.00,77,59,68.0,
1969-09-04,0.02,75,70,72.5,
1969-09-05,1.64,81,68,74.5,
1969-09-06,0.06,78,69,73.5,
1969-09-07,0.00,76,63,69.5,
1969-09-08,0.00,69,52,60.5,
1969-09-09,0.00,64,46,55.0,
1969-09-10,0.00,69,48,58.5,
1969-09-11,0.00,75,51,63.0,
1969-09-12,0.00,80,56,68.0,
1969-09-13,0.00,80,57,68.5,
1969-09-14,T,81,65,73.0,
1969-09-15,0.00,83,65,74.0,
1969-09-16,0.33,76,61,68.5,
1969-09-17,0.02,67,60,63.5,
1969-09-18,0.00,62,54,58.0,
1969-09-19,0.00,65,53,59.0,
1969-09-20,0.00,65,49,57.0,
1969-09-21,0.00,69,48,58.5,
1969-09-22,0.00,76,57,66.5,
1969-09-23,0.49,71,59,65.0,
1969-09-24,0.00,61,49,55.0,
1969-09-25,T,63,44,53.5,
1969-09-26,0.00,74,52,63.0,
1969-09-27,0.19,70,52,61.0,
1969-09-28,0.00,64,42,53.0,
1969-09-29,0.14,68,48,58.0,
1969-09-30,0.00,65,49,57.0,
1969-10-01,0.00,83,60,71.5,
1969-10-02,0.00,78,61,69.5,
1969-10-03,0.00,72,53,62.5,
1969-10-04,0.00,68,63,65.5,
1969-10-05,0.00,68,59,63.5,
1969-10-06,0.31,73,59,66.0,
1969-10-07,0.00,69,48,58.5,
1969-10-08,0.00,62,45,53.5,
1969-10-09,0.00,78,42,60.0,
1969-10-10,0.34,72,57,64.5,
1969-10-11,2.08,59,49,54.0,
1969-10-12,0.32,54,48,51.0,
1969-10-13,0.96,67,45,56.0,
1969-10-14,0.00,51,33,42.0,
1969-10-15,0.00,50,32,41.0,
1969-10-16,0.09,53,43,48.0,
1969-10-17,0.00,52,31,41.5,
1969-10-18,0.00,58,35,46.5,
1969-10-19,0.74,59,43,51.0,
1969-10-20,0.13,63,55,59.0,
1969-10-21,0.02,57,35,46.0,
1969-10-22,T,53,30,41.5,
1969-10-23,0.00,43,24,33.5,
1969-10-24,0.00,51,31,41.0,
1969-10-25,0.00,57,34,45.5,
1969-10-26,T,50,41,45.5,
1969-10-27,0.00,42,26,34.0,
1969-10-28,0.00,42,25,33.5,
1969-10-29,0.00,47,30,38.5,
1969-10-30,0.00,48,42,45.0,
1969-10-31,0.23,50,45,47.5,
1969-11-01,0.02,50,43,46.5,
1969-11-02,0.00,47,40,43.5,
1969-11-03,0.28,44,40,42.0,
1969-11-04,0.12,41,35,38.0,
1969-11-05,0.00,55,30,42.5,
1969-11-06,0.00,54,30,42.0,
1969-11-07,0.00,54,35,44.5,
1969-11-08,0.00,49,36,42.5,
1969-11-09,0.00,50,37,43.5,
1969-11-10,0.00,44,35,39.5,
1969-11-11,0.03,49,40,44.5,
1969-11-12,0.00,48,32,40.0,
1969-11-13,T,41,24,32.5,
1969-11-14,0.00,M,18,M,
1969-11-15,T,29,18,23.5,
1969-11-16,0.00,30,19,24.5,
1969-11-17,0.03,50,21,35.5,
1969-11-18,0.03,52,43,47.5,
1969-11-19,0.35,52,20,36.0,
1969-11-20,T,38,13,25.5,
1969-11-21,0.00,26,15,20.5,
1969-11-22,0.00,35,23,29.0,
1969-11-23,0.00,53,30,41.5,
1969-11-24,0.00,47,31,39.0,
1969-11-25,0.00,48,31,39.5,
1969-11-26,0.00,50,24,37.0,
1969-11-27,T,47,25,36.0,
1969-11-28,T,36,20,28.0,
1969-11-29,0.00,35,23,29.0,
1969-11-30,0.00,38,26,32.0,
1969-12-01,0.00,50,22,36.0,
1969-12-02,0.00,36,22,29.0,
1969-12-03,0.00,45,28,36.5,
1969-12-04,T,33,17,25.0,
1969-12-05,0.00,35,17,26.0,
1969-12-06,0.00,39,20,29.5,
1969-12-07,T,38,34,36.0,
1969-12-08,0.54,35,26,30.5,
1969-12-09,0.03,32,20,26.0,
1969-12-10,T,39,26,32.5,
1969-12-11,0.04,45,31,38.0,
1969-12-12,T,32,12,22.0,
1969-12-13,T,28,13,20.5,
1969-12-14,T,39,27,33.0,
1969-12-15,0.00,34,16,25.0,
1969-12-16,0.00,30,16,23.0,
1969-12-17,0.00,33,16,24.5,
1969-12-18,T,32,16,24.0,
1969-12-19,T,35,25,30.0,
1969-12-20,0.00,27,13,20.0,
1969-12-21,T,27,15,21.0,
1969-12-22,0.13,28,13,20.5,
1969-12-23,0.70,24,12,18.0,
1969-12-24,0.35,31,19,25.0,
1969-12-25,0.02,25,19,22.0,
1969-12-26,T,26,20,23.0,
1969-12-27,T,29,22,25.5,
1969-12-28,T,34,25,29.5,
1969-12-29,T,30,25,27.5,
1969-12-30,0.00,27,23,25.0,
1969-12-31,T,35,24,29.5,
1970-01-01,0.04,33,22,27.5,
1970-01-02,T,30,17,23.5,
1970-01-03,T,24,12,18.0,
1970-01-04,0.00,17,3,10.0,
1970-01-05,0.00,24,2,13.0,
1970-01-06,0.00,15,-8,3.5,
1970-01-07,T,7,-12,-2.5,
1970-01-08,T,3,-10,-3.5,
1970-01-09,0.02,1,-4,-1.5,
1970-01-10,0.00,15,-3,6.0,
1970-01-11,T,18,0,9.0,
1970-01-12,0.10,23,14,18.5,
1970-01-13,0.00,27,5,16.0,
1970-01-14,0.28,24,5,14.5,
1970-01-15,0.06,26,14,20.0,
1970-01-16,0.00,35,22,28.5,
1970-01-17,0.05,36,13,24.5,
1970-01-18,0.05,15,2,8.5,
1970-01-19,0.00,6,-6,0.0,
1970-01-20,0.00,1,-12,-5.5,
1970-01-21,0.00,0,-14,-7.0,
1970-01-22,0.00,3,-12,-4.5,
1970-01-23,0.26,16,-5,5.5,
1970-01-24,T,18,M,M,
1970-01-25,0.00,38,14,26.0,
1970-01-26,0.01,38,28,33.0,
1970-01-27,0.30,35,22,28.5,
1970-01-28,0.00,41,27,34.0,
1970-01-29,0.09,47,34,40.5,
1970-01-30,0.09,35,12,23.5,
1970-01-31,0.00,30,17,23.5,
1970-02-01,0.00,43,29,36.0,
1970-02-02,0.00,44,34,39.0,
1970-02-03,T,35,-8,13.5,
1970-02-04,T,4,-10,-3.0,
1970-02-05,0.01,33,3,18.0,
1970-02-06,T,35,15,25.0,
1970-02-07,0.00,37,28,32.5,
1970-02-08,0.00,38,29,33.5,
1970-02-09,0.30,34,28,31.0,
1970-02-10,T,33,19,26.0,
1970-02-11,T,31,22,26.5,
1970-02-12,T,27,12,19.5,
1970-02-13,T,22,2,12.0,
1970-02-14,0.00,16,3,9.5,
1970-02-15,T,22,4,13.0,
1970-02-16,0.00,29,8,18.5,
1970-02-17,0.00,31,8,19.5,
1970-02-18,0.00,43,21,32.0,
1970-02-19,0.04,41,5,23.0,
1970-02-20,T,21,3,12.0,
1970-02-21,0.00,26,4,15.0,
1970-02-22,0.00,44,20,32.0,
1970-02-23,0.00,47,25,36.0,
1970-02-24,0.00,45,24,34.5,
1970-02-25,T,48,14,31.0,
1970-02-26,0.00,17,10,13.5,
1970-02-27,0.00,39,14,26.5,
1970-02-28,T,33,20,26.5,
1970-03-01,0.00,34,25,29.5,
1970-03-02,0.00,34,28,31.0,
1970-03-03,0.02,37,32,34.5,
1970-03-04,0.23,52,35,43.5,
1970-03-05,0.00,43,25,34.0,
1970-03-06,0.00,37,25,31.0,
1970-03-07,0.00,46,M,M,
1970-03-08,0.00,47,23,35.0,
1970-03-09,0.00,26,20,23.0,
1970-03-10,0.00,30,24,27.0,
1970-03-11,0.00,29,17,23.0,
1970-03-12,0.00,35,16,25.5,
1970-03-13,0.00,36,19,27.5,
1970-03-14,T,31,20,25.5,
1970-03-15,T,34,13,23.5,
1970-03-16,0.00,29,12,20.5,
1970-03-17,0.00,36,15,25.5,
1970-03-18,0.00,39,19,29.0,
1970-03-19,0.00,38,31,34.5,
1970-03-20,0.61,42,33,37.5,
1970-03-21,0.00,38,32,35.0,
1970-03-22,0.00,50,33,41.5,
1970-03-23,0.00,42,28,35.0,
1970-03-24,T,50,28,39.0,
1970-03-25,0.00,46,29,37.5,
1970-03-26,1.17,39,29,34.0,
1970-03-27,0.13,40,28,34.0,
1970-03-28,0.15,40,14,27.0,
1970-03-29,0.00,30,14,22.0,
1970-03-30,0.00,29,14,21.5,
1970-03-31,0.00,35,25,30.0,
1970-04-01,0.00,43,27,35.0,
1970-04-02,0.87,36,29,32.5,
1970-04-03,0.07,40,28,34.0,
1970-04-04,0.00,44,29,36.5,
1970-04-05,0.00,44,29,36.5,
1970-04-06,0.05,49,30,39.5,
1970-04-07,0.00,44,26,35.0,
1970-04-08,0.00,59,26,42.5,
1970-04-09,0.00,70,40,55.0,
1970-04-10,0.00,59,27,43.0,
1970-04-11,0.00,46,28,37.0,
1970-04-12,0.05,43,35,39.0,
1970-04-13,0.75,46,36,41.0,
1970-04-14,0.20,41,36,38.5,
1970-04-15,0.02,51,37,44.0,
1970-04-16,0.00,54,38,46.0,
1970-04-17,0.00,68,45,56.5,
1970-04-18,0.00,57,38,47.5,
1970-04-19,0.05,43,38,40.5,
1970-04-20,1.05,50,37,43.5,
1970-04-21,0.09,55,41,48.0,
1970-04-22,0.00,51,34,42.5,
1970-04-23,0.08,67,34,50.5,
1970-04-24,0.00,61,39,50.0,
1970-04-25,0.00,67,46,56.5,
1970-04-26,0.00,75,49,62.0,
1970-04-27,0.00,74,50,62.0,
1970-04-28,0.00,77,52,64.5,
1970-04-29,0.00,63,51,57.0,
1970-04-30,0.39,85,63,74.0,
1970-05-01,1.89,70,57,63.5,
1970-05-02,0.00,68,39,53.5,
1970-05-03,0.00,43,37,40.0,
1970-05-04,0.02,74,40,57.0,
1970-05-05,0.00,65,46,55.5,
1970-05-06,T,56,34,45.0,
1970-05-07,0.00,44,34,39.0,
1970-05-08,0.00,78,40,59.0,
1970-05-09,0.00,82,60,71.0,
1970-05-10,0.10,78,56,67.0,
1970-05-11,0.04,77,45,61.0,
1970-05-12,0.04,54,43,48.5,
1970-05-13,1.76,81,44,62.5,
1970-05-14,0.48,46,41,43.5,
1970-05-15,0.10,51,42,46.5,
1970-05-16,0.30,60,44,52.0,
1970-05-17,T,57,44,50.5,
1970-05-18,0.00,62,43,52.5,
1970-05-19,0.00,79,47,63.0,
1970-05-20,0.00,84,50,67.0,
1970-05-21,0.00,71,51,61.0,
1970-05-22,0.00,88,51,69.5,
1970-05-23,0.20,79,52,65.5,
1970-05-24,0.30,64,54,59.0,
1970-05-25,0.01,80,50,65.0,
1970-05-26,0.24,73,51,62.0,
1970-05-27,0.00,64,42,53.0,
1970-05-28,0.00,52,42,47.0,
1970-05-29,0.00,79,48,63.5,
1970-05-30,0.50,75,57,66.0,
1970-05-31,0.05,79,67,73.0,
1970-06-01,0.45,77,65,71.0,
1970-06-02,2.30,73,47,60.0,
1970-06-03,0.16,51,46,48.5,
1970-06-04,0.00,59,45,52.0,
1970-06-05,0.00,63,45,54.0,
1970-06-06,0.00,70,49,59.5,
1970-06-07,0.00,75,51,63.0,
1970-06-08,0.00,86,62,74.0,
1970-06-09,0.00,84,63,73.5,
1970-06-10,0.00,84,63,73.5,
1970-06-11,0.00,86,65,75.5,
1970-06-12,0.00,88,67,77.5,
1970-06-13,1.93,77,62,69.5,
1970-06-14,0.00,72,60,66.0,
1970-06-15,0.00,79,57,68.0,
1970-06-16,0.00,67,58,62.5,
1970-06-17,0.25,85,59,72.0,
1970-06-18,T,88,70,79.0,
1970-06-19,0.00,80,50,65.0,
1970-06-20,0.00,66,50,58.0,
1970-06-21,0.79,66,52,59.0,
1970-06-22,0.05,67,53,60.0,
1970-06-23,0.00,79,52,65.5,
1970-06-24,0.00,80,63,71.5,
1970-06-25,0.00,84,50,67.0,
1970-06-26,0.62,62,49,55.5,
1970-06-27,0.08,63,50,56.5,
1970-06-28,T,69,50,59.5,
1970-06-29,T,82,64,73.0,
1970-06-30,0.00,93,69,81.0,
1970-07-01,0.00,95,76,85.5,
1970-07-02,0.00,95,75,85.0,
1970-07-03,0.00,95,69,82.0,
1970-07-04,0.00,87,60,73.5,
1970-07-05,0.00,75,57,66.0,
1970-07-06,0.00,75,53,64.0,
1970-07-07,0.00,82,54,68.0,
1970-07-08,0.59,87,67,77.0,
1970-07-09,0.13,76,60,68.0,
1970-07-10,0.00,72,59,65.5,
1970-07-11,0.00,79,60,69.5,
1970-07-12,0.00,84,64,74.0,
1970-07-13,0.00,90,68,79.0,
1970-07-14,0.00,91,72,81.5,
1970-07-15,0.25,90,71,80.5,
1970-07-16,T,79,61,70.0,
1970-07-17,0.00,86,61,73.5,
1970-07-18,0.00,87,65,76.0,
1970-07-19,0.33,73,63,68.0,
1970-07-20,0.11,73,54,63.5,
1970-07-21,0.00,69,48,58.5,
1970-07-22,0.00,74,49,61.5,
1970-07-23,0.00,74,53,63.5,
1970-07-24,0.00,70,58,64.0,
1970-07-25,0.00,78,64,71.0,
1970-07-26,0.00,87,69,78.0,
1970-07-27,0.00,91,71,81.0,
1970-07-28,0.01,91,70,80.5,
1970-07-29,0.16,88,70,79.0,
1970-07-30,0.56,86,69,77.5,
1970-07-31,0.15,90,68,79.0,
1970-08-01,0.00,86,68,77.0,
1970-08-02,0.00,81,60,70.5,
1970-08-03,T,86,66,76.0,
1970-08-04,0.00,78,58,68.0,
1970-08-05,T,69,55,62.0,
1970-08-06,0.00,74,M,M,
1970-08-07,0.00,77,57,67.0,
1970-08-08,0.00,78,59,68.5,
1970-08-09,0.00,77,69,73.0,
1970-08-10,0.00,78,69,73.5,
1970-08-11,0.00,79,67,73.0,
1970-08-12,0.00,81,64,72.5,
1970-08-13,0.00,85,64,74.5,
